"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","DO",5.203,1.472,9.42,0.95,949,"949.03",,528,2020-07-02,2,2020,39,217,532,528,544,-4,,
"abundance","jags_RW","all","DO",8.295,0,26.937,0.95,949,"949.03",,529,2020-07-02,3,2020,39,217,532,528,544,-3,,
"abundance","jags_RW","all","DO",12.834,0,48.965,0.95,949,"949.03",,530,2020-07-02,4,2020,39,217,532,528,544,-2,,
"abundance","jags_RW","all","DO",20.103,0,80.81,0.95,949,"949.03",,531,2020-07-02,5,2020,39,217,532,528,544,-1,,
"abundance","jags_RW","all","DO",29.574,0,126.184,0.95,949,"949.03",,532,2020-07-02,6,2020,39,217,532,528,544,0,,
"abundance","jags_RW","all","DO",40.153,0,179.079,0.95,949,"949.03",,533,2020-07-02,7,2020,39,217,532,528,544,1,,
"abundance","jags_RW","all","DO",49.924,0,251.258,0.95,949,"949.03",,534,2020-07-02,8,2020,39,217,532,528,544,2,,
"abundance","jags_RW","all","DO",60.101,0,314.268,0.95,949,"949.03",,535,2020-07-02,9,2020,39,217,532,528,544,3,,
"abundance","jags_RW","all","DO",69.152,0,389.383,0.95,949,"949.03",,536,2020-07-02,10,2020,39,217,532,528,544,4,,
"abundance","jags_RW","all","DO",78.259,0,480.578,0.95,949,"949.03",,537,2020-07-02,11,2020,39,217,532,528,544,5,,
"abundance","jags_RW","all","DO",87.352,0,581.847,0.95,949,"949.03",,538,2020-07-02,12,2020,39,217,532,528,544,6,,
"abundance","jags_RW","all","DO",92.176,0,626.428,0.95,949,"949.03",,539,2020-07-02,1,2021,39,217,532,528,544,7,,
"abundance","jags_RW","all","DO",98.878,0,715.57,0.95,949,"949.03",,540,2020-07-02,2,2021,39,217,532,528,544,8,,
"abundance","jags_RW","all","DO",105.212,0,788.844,0.95,949,"949.03",,541,2020-07-02,3,2021,39,217,532,528,544,9,,
"abundance","jags_RW","all","DO",110.937,0,840.927,0.95,949,"949.03",,542,2020-07-02,4,2021,39,217,532,528,544,10,,
"abundance","jags_RW","all","DO",115.842,0,889.403,0.95,949,"949.03",,543,2020-07-02,5,2021,39,217,532,528,544,11,,
"abundance","jags_RW","all","DO",121.566,0,970.799,0.95,949,"949.03",,544,2020-07-02,6,2021,39,217,532,528,544,12,,
