"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.20104129884417,0.224767396150219,2465,"2465.12",,554,2022-05-12,4,2022,94,217,555,554,567,-1,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041299909009,0.224767397215058,2465,"2465.12",,555,2022-05-12,4,2022,94,217,555,554,567,0,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041300973849,0.224767398279897,2465,"2465.12",,556,2022-05-12,5,2022,94,217,555,554,567,1,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041302038688,0.224767399344736,2465,"2465.12",,557,2022-05-12,6,2022,94,217,555,554,567,2,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041303103527,0.224767400409575,2465,"2465.12",,558,2022-05-12,7,2022,94,217,555,554,567,3,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041304168366,0.224767401474415,2465,"2465.12",,559,2022-05-12,8,2022,94,217,555,554,567,4,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041305233205,0.224767402539254,2465,"2465.12",,560,2022-05-12,9,2022,94,217,555,554,567,5,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041306298044,0.224767403604093,2465,"2465.12",,561,2022-05-12,10,2022,94,217,555,554,567,6,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041307362884,0.224767404668932,2465,"2465.12",,562,2022-05-12,11,2022,94,217,555,554,567,7,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041308427723,0.224767405733771,2465,"2465.12",,563,2022-05-12,12,2022,94,217,555,554,567,8,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041309492562,0.22476740679861,2465,"2465.12",,564,2022-05-12,1,2023,94,217,555,554,567,9,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041310557401,0.22476740786345,2465,"2465.12",,565,2022-05-12,2,2023,94,217,555,554,567,10,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.20104131162224,0.224767408928289,2465,"2465.12",,566,2022-05-12,3,2023,94,217,555,554,567,11,,
"abundance","ESSS",0.95,"controls","PL",0.0118630486530243,-0.201041312687079,0.224767409993128,2465,"2465.12",,567,2022-05-12,4,2023,94,217,555,554,567,12,,
