"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PH",0.95,0.0638279127500576,0,1,2666,"2666.12",,555,2022-07-07,4,2022,102,217,557,555,569,-2,,
"abundance","pevGARCH","all","PH",0.95,0.0394765319994109,0,1,2666,"2666.12",,556,2022-07-07,5,2022,102,217,557,555,569,-1,,
"abundance","pevGARCH","all","PH",0.95,0.0522086419632123,0,1,2666,"2666.12",,557,2022-07-07,6,2022,102,217,557,555,569,0,,
"abundance","pevGARCH","all","PH",0.95,0.0749182379306109,0,1,2666,"2666.12",,558,2022-07-07,7,2022,102,217,557,555,569,1,,
"abundance","pevGARCH","all","PH",0.95,0.0673631558912451,0,1,2666,"2666.12",,559,2022-07-07,8,2022,102,217,557,555,569,2,,
"abundance","pevGARCH","all","PH",0.95,0.049641169693028,0,1,2666,"2666.12",,560,2022-07-07,9,2022,102,217,557,555,569,3,,
"abundance","pevGARCH","all","PH",0.95,0.0248176696506351,0,1,2666,"2666.12",,561,2022-07-07,10,2022,102,217,557,555,569,4,,
"abundance","pevGARCH","all","PH",0.95,0.020685631760287,0,0,2666,"2666.12",,562,2022-07-07,11,2022,102,217,557,555,569,5,,
"abundance","pevGARCH","all","PH",0.95,0.0178717519436669,0,0,2666,"2666.12",,563,2022-07-07,12,2022,102,217,557,555,569,6,,
"abundance","pevGARCH","all","PH",0.95,0.0179882635854041,0,0,2666,"2666.12",,564,2022-07-07,1,2023,102,217,557,555,569,7,,
"abundance","pevGARCH","all","PH",0.95,0.0166461654620684,0,0,2666,"2666.12",,565,2022-07-07,2,2023,102,217,557,555,569,8,,
"abundance","pevGARCH","all","PH",0.95,0.0207319800136885,0,0,2666,"2666.12",,566,2022-07-07,3,2023,102,217,557,555,569,9,,
"abundance","pevGARCH","all","PH",0.95,0.0196984487564275,0,1,2666,"2666.12",,567,2022-07-07,4,2023,102,217,557,555,569,10,,
"abundance","pevGARCH","all","PH",0.95,0.0552490945346897,0,1,2666,"2666.12",,568,2022-07-07,5,2023,102,217,557,555,569,11,,
"abundance","pevGARCH","all","PH",0.95,0.0693362003416985,0,1,2666,"2666.12",,569,2022-07-07,6,2023,102,217,557,555,569,12,,
