"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","PH",0.062,0,0.407,0.95,1663,"1663.11",,545,2021-09-19,7,2021,66,217,547,545,559,-2,,
"abundance","jags_RW","exclosures","PH",0.075,0,0.449,0.95,1663,"1663.11",,546,2021-09-19,8,2021,66,217,547,545,559,-1,,
"abundance","jags_RW","exclosures","PH",0.091,0,0.511,0.95,1663,"1663.11",,547,2021-09-19,9,2021,66,217,547,545,559,0,,
"abundance","jags_RW","exclosures","PH",0.108,0,0.564,0.95,1663,"1663.11",,548,2021-09-19,10,2021,66,217,547,545,559,1,,
"abundance","jags_RW","exclosures","PH",0.124,0,0.607,0.95,1663,"1663.11",,549,2021-09-19,11,2021,66,217,547,545,559,2,,
"abundance","jags_RW","exclosures","PH",0.154,0,0.656,0.95,1663,"1663.11",,550,2021-09-19,12,2021,66,217,547,545,559,3,,
"abundance","jags_RW","exclosures","PH",0.192,0,0.717,0.95,1663,"1663.11",,551,2021-09-19,1,2022,66,217,547,545,559,4,,
"abundance","jags_RW","exclosures","PH",0.236,0,0.806,0.95,1663,"1663.11",,552,2021-09-19,2,2022,66,217,547,545,559,5,,
"abundance","jags_RW","exclosures","PH",0.279,0,0.874,0.95,1663,"1663.11",,553,2021-09-19,3,2022,66,217,547,545,559,6,,
"abundance","jags_RW","exclosures","PH",0.338,0,0.949,0.95,1663,"1663.11",,554,2021-09-19,4,2022,66,217,547,545,559,7,,
"abundance","jags_RW","exclosures","PH",0.366,0,1.047,0.95,1663,"1663.11",,555,2021-09-19,4,2022,66,217,547,545,559,8,,
"abundance","jags_RW","exclosures","PH",0.406,0,1.104,0.95,1663,"1663.11",,556,2021-09-19,5,2022,66,217,547,545,559,9,,
"abundance","jags_RW","exclosures","PH",0.461,0,1.223,0.95,1663,"1663.11",,557,2021-09-19,6,2022,66,217,547,545,559,10,,
"abundance","jags_RW","exclosures","PH",0.507,0,1.28,0.95,1663,"1663.11",,558,2021-09-19,7,2022,66,217,547,545,559,11,,
"abundance","jags_RW","exclosures","PH",0.556,0,1.333,0.95,1663,"1663.11",,559,2021-09-19,8,2022,66,217,547,545,559,12,,
