"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","SH",0.95,0.368658139683819,0,2,2930,"2930.21",,559,2022-09-29,8,2022,114,217,560,559,572,-1,,
"abundance","pevGARCH","all","SH",0.95,0.49764434353492,0,2,2930,"2930.21",,560,2022-09-29,9,2022,114,217,560,559,572,0,,
"abundance","pevGARCH","all","SH",0.95,0.547423535414113,0,3,2930,"2930.21",,561,2022-09-29,10,2022,114,217,560,559,572,1,,
"abundance","pevGARCH","all","SH",0.95,0.584410030901395,0,2,2930,"2930.21",,562,2022-09-29,11,2022,114,217,560,559,572,2,,
"abundance","pevGARCH","all","SH",0.95,0.722775527449229,0,3,2930,"2930.21",,563,2022-09-29,12,2022,114,217,560,559,572,3,,
"abundance","pevGARCH","all","SH",0.95,0.808684390445174,0,3,2930,"2930.21",,564,2022-09-29,1,2023,114,217,560,559,572,4,,
"abundance","pevGARCH","all","SH",0.95,5.34489934920743,1,14,2930,"2930.21",,565,2022-09-29,2,2023,114,217,560,559,572,5,,
"abundance","pevGARCH","all","SH",0.95,3.5042662493574,0,10,2930,"2930.21",,566,2022-09-29,3,2023,114,217,560,559,572,6,,
"abundance","pevGARCH","all","SH",0.95,1.90492460354531,0,6,2930,"2930.21",,567,2022-09-29,4,2023,114,217,560,559,572,7,,
"abundance","pevGARCH","all","SH",0.95,1.15091492303742,0,5,2930,"2930.21",,568,2022-09-29,5,2023,114,217,560,559,572,8,,
"abundance","pevGARCH","all","SH",0.95,0.862950278046223,0,4,2930,"2930.21",,569,2022-09-29,6,2023,114,217,560,559,572,9,,
"abundance","pevGARCH","all","SH",0.95,0.701867266967168,0,3,2930,"2930.21",,570,2022-09-29,7,2023,114,217,560,559,572,10,,
"abundance","pevGARCH","all","SH",0.95,0.629887960758826,0,3,2930,"2930.21",,571,2022-09-29,8,2023,114,217,560,559,572,11,,
"abundance","pevGARCH","all","SH",0.95,0.594918433565571,0,2,2930,"2930.21",,572,2022-09-29,9,2023,114,217,560,559,572,12,,
