"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","PE",0.95,24,16.7009629914871,31.2990370085129,3034,"3034.08",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","NaiveArima","all","PE",0.95,24,13.6776028702979,34.3223971297021,3034,"3034.08",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","NaiveArima","all","PE",0.95,24,11.3576970549301,36.6423029450699,3034,"3034.08",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","NaiveArima","all","PE",0.95,24,9.40192598297417,38.5980740170258,3034,"3034.08",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","NaiveArima","all","PE",0.95,24,7.67885707867841,40.3211429213216,3034,"3034.08",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","NaiveArima","all","PE",0.95,24,6.1210837154528,41.8789162845472,3034,"3034.08",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","NaiveArima","all","PE",0.95,24,4.68856326521799,43.311436734782,3034,"3034.08",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","NaiveArima","all","PE",0.95,24,3.35520574059578,44.6447942594042,3034,"3034.08",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","NaiveArima","all","PE",0.95,24,2.10288897446125,45.8971110255387,3034,"3034.08",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","NaiveArima","all","PE",0.95,24,0.918418327237369,47.0815816727626,3034,"3034.08",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","NaiveArima","all","PE",0.95,24,-0.208167088155456,48.2081670881555,3034,"3034.08",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","NaiveArima","all","PE",0.95,24,-1.28460589013984,49.2846058901398,3034,"3034.08",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
