"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2018-12-07,5,2019,518,"abundance","nbGARCH","All","PB",10.9469626168755,1,29,217,510,510
2018-12-07,6,2019,519,"abundance","nbGARCH","All","PB",11.4132346249865,1,32,217,510,510
2018-12-07,7,2019,520,"abundance","nbGARCH","All","PB",12.0081094697683,1,34,217,510,510
2018-12-07,8,2019,521,"abundance","nbGARCH","All","PB",12.5761604830183,1,35,217,510,510
2018-12-07,8,2019,522,"abundance","nbGARCH","All","PB",13.0026012450542,1,37,217,510,510
2018-12-07,9,2019,523,"abundance","nbGARCH","All","PB",13.4891280514242,1,39,217,510,510
2018-12-07,10,2019,524,"abundance","nbGARCH","All","PB",13.9793675204155,1,38,217,510,510
2018-12-07,10,2018,511,"abundance","nbGARCH","All","PE",3.41989753023327,0,8,217,510,510
2018-12-07,11,2018,512,"abundance","nbGARCH","All","PE",4.06804141552687,0,11,217,510,510
2018-12-07,12,2018,513,"abundance","nbGARCH","All","PE",4.71791087594096,0,15,217,510,510
2018-12-07,1,2019,514,"abundance","nbGARCH","All","PE",5.24161561909519,0,17,217,510,510
2018-12-07,2,2019,515,"abundance","nbGARCH","All","PE",5.615531120955,0,17,217,510,510
2018-12-07,3,2019,516,"abundance","nbGARCH","All","PE",5.83020247920416,0,19,217,510,510
2018-12-07,4,2019,517,"abundance","nbGARCH","All","PE",5.91539958068625,0,18,217,510,510
2018-12-07,5,2019,518,"abundance","nbGARCH","All","PE",5.71724393836949,0,17,217,510,510
2018-12-07,6,2019,519,"abundance","nbGARCH","All","PE",5.82219122697425,0,17,217,510,510
2018-12-07,7,2019,520,"abundance","nbGARCH","All","PE",5.73776833633554,0,16,217,510,510
2018-12-07,8,2019,521,"abundance","nbGARCH","All","PE",5.87161460683574,0,18,217,510,510
2018-12-07,8,2019,522,"abundance","nbGARCH","All","PE",5.66265988576114,0,17,217,510,510
2018-12-07,9,2019,523,"abundance","nbGARCH","All","PE",5.68845517060621,0,16,217,510,510
2018-12-07,10,2019,524,"abundance","nbGARCH","All","PE",5.76202751709553,0,16,217,510,510
2018-12-07,10,2018,511,"abundance","nbGARCH","All","PF",1.00162757351429,0,3,217,510,510
2018-12-07,11,2018,512,"abundance","nbGARCH","All","PF",1.95757847961054,0,6,217,510,510
2018-12-07,12,2018,513,"abundance","nbGARCH","All","PF",2.85388602609366,0,9,217,510,510
2018-12-07,1,2019,514,"abundance","nbGARCH","All","PF",3.68500215271214,0,12,217,510,510
2018-12-07,2,2019,515,"abundance","nbGARCH","All","PF",4.44953684666181,0,13,217,510,510
2018-12-07,3,2019,516,"abundance","nbGARCH","All","PF",5.14894095991044,0,15,217,510,510
2018-12-07,4,2019,517,"abundance","nbGARCH","All","PF",5.78554635705021,0,18,217,510,510
2018-12-07,5,2019,518,"abundance","nbGARCH","All","PF",6.3677659423824,0,19,217,510,510
2018-12-07,6,2019,519,"abundance","nbGARCH","All","PF",6.89505637925264,0,21,217,510,510
2018-12-07,7,2019,520,"abundance","nbGARCH","All","PF",7.37097264762093,0,25,217,510,510
2018-12-07,8,2019,521,"abundance","nbGARCH","All","PF",7.79346081132348,0,24,217,510,510
2018-12-07,8,2019,522,"abundance","nbGARCH","All","PF",8.17281366178514,0,26,217,510,510
2018-12-07,9,2019,523,"abundance","nbGARCH","All","PF",8.51281721506922,0,27,217,510,510
2018-12-07,10,2019,524,"abundance","nbGARCH","All","PF",9.01858284483272,0,29,217,510,510
2018-12-07,10,2018,511,"abundance","nbGARCH","All","PH",0.0290177202693648,0,0,217,510,510
2018-12-07,11,2018,512,"abundance","nbGARCH","All","PH",0.0211732175857569,0,0,217,510,510
2018-12-07,12,2018,513,"abundance","nbGARCH","All","PH",0.0386417551099482,0,0,217,510,510
2018-12-07,1,2019,514,"abundance","nbGARCH","All","PH",0.0391860885715558,0,0,217,510,510
2018-12-07,2,2019,515,"abundance","nbGARCH","All","PH",0.0392045101993446,0,0,217,510,510
2018-12-07,3,2019,516,"abundance","nbGARCH","All","PH",0.0392036693397788,0,0,217,510,510
2018-12-07,4,2019,517,"abundance","nbGARCH","All","PH",0.0392036430721,0,0,217,510,510
2018-12-07,5,2019,518,"abundance","nbGARCH","All","PH",0.0391947745947946,0,0,217,510,510
2018-12-07,6,2019,519,"abundance","nbGARCH","All","PH",0.0506466140961816,0,0,217,510,510
2018-12-07,7,2019,520,"abundance","nbGARCH","All","PH",0.0593762785236955,0,1,217,510,510
2018-12-07,8,2019,521,"abundance","nbGARCH","All","PH",0.0597845199459502,0,1,217,510,510
2018-12-07,8,2019,522,"abundance","nbGARCH","All","PH",0.0514733808598065,0,1,217,510,510
2018-12-07,9,2019,523,"abundance","nbGARCH","All","PH",0.04737252370282,0,0,217,510,510
2018-12-07,10,2019,524,"abundance","nbGARCH","All","PH",0.0582897787020269,0,0,217,510,510
2018-12-07,10,2018,511,"abundance","nbGARCH","All","PL",0.363942574095514,0,2,217,510,510
2018-12-07,11,2018,512,"abundance","nbGARCH","All","PL",0.421654146891998,0,2,217,510,510
2018-12-07,12,2018,513,"abundance","nbGARCH","All","PL",0.455571631477404,0,2,217,510,510
2018-12-07,1,2019,514,"abundance","nbGARCH","All","PL",0.487311055770721,0,2,217,510,510
2018-12-07,2,2019,515,"abundance","nbGARCH","All","PL",0.624261586665549,0,2,217,510,510
2018-12-07,3,2019,516,"abundance","nbGARCH","All","PL",0.692846503122335,0,3,217,510,510
2018-12-07,4,2019,517,"abundance","nbGARCH","All","PL",0.696621053942539,0,2,217,510,510
2018-12-07,5,2019,518,"abundance","nbGARCH","All","PL",0.680606441249304,0,3,217,510,510
2018-12-07,6,2019,519,"abundance","nbGARCH","All","PL",0.650389185447012,0,2,217,510,510
