"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2021-10-14",7,2021,"abundance","ESSS","controls","PB",1,-2.58232702548344,4.58232702548344,"1814.8",71,0.95,1814,NA,545,217,548,545,560,-3,NA,NA
"2021-10-14",8,2021,"abundance","ESSS","controls","PB",1,-4.06592196829744,6.06592196829744,"1814.8",71,0.95,1814,NA,546,217,548,545,560,-2,NA,NA
"2021-10-14",9,2021,"abundance","ESSS","controls","PB",1,-5.20435845678247,7.20435845678247,"1814.8",71,0.95,1814,NA,547,217,548,545,560,-1,NA,NA
"2021-10-14",10,2021,"abundance","ESSS","controls","PB",1,-6.16411629802432,8.16411629802432,"1814.8",71,0.95,1814,NA,548,217,548,545,560,0,NA,NA
"2021-10-14",11,2021,"abundance","ESSS","controls","PB",1,-7.00968543720583,9.00968543720583,"1814.8",71,0.95,1814,NA,549,217,548,545,560,1,NA,NA
"2021-10-14",12,2021,"abundance","ESSS","controls","PB",1,-7.77414151210001,9.77414151210001,"1814.8",71,0.95,1814,NA,550,217,548,545,560,2,NA,NA
"2021-10-14",1,2022,"abundance","ESSS","controls","PB",1,-8.47713341394571,10.4771334139457,"1814.8",71,0.95,1814,NA,551,217,548,545,560,3,NA,NA
"2021-10-14",2,2022,"abundance","ESSS","controls","PB",1,-9.13146367595007,11.1314636759501,"1814.8",71,0.95,1814,NA,552,217,548,545,560,4,NA,NA
"2021-10-14",3,2022,"abundance","ESSS","controls","PB",1,-9.74602506457459,11.7460250645746,"1814.8",71,0.95,1814,NA,553,217,548,545,560,5,NA,NA
"2021-10-14",4,2022,"abundance","ESSS","controls","PB",1,-10.3272924019747,12.3272924019747,"1814.8",71,0.95,1814,NA,554,217,548,545,560,6,NA,NA
"2021-10-14",4,2022,"abundance","ESSS","controls","PB",1,-10.8801536871879,12.8801536871879,"1814.8",71,0.95,1814,NA,555,217,548,545,560,7,NA,NA
"2021-10-14",5,2022,"abundance","ESSS","controls","PB",1,-11.4084064288116,13.4084064288116,"1814.8",71,0.95,1814,NA,556,217,548,545,560,8,NA,NA
"2021-10-14",6,2022,"abundance","ESSS","controls","PB",1,-11.9150705988757,13.9150705988757,"1814.8",71,0.95,1814,NA,557,217,548,545,560,9,NA,NA
"2021-10-14",7,2022,"abundance","ESSS","controls","PB",1,-12.4025947877757,14.4025947877757,"1814.8",71,0.95,1814,NA,558,217,548,545,560,10,NA,NA
"2021-10-14",8,2022,"abundance","ESSS","controls","PB",1,-12.8729969911581,14.8729969911581,"1814.8",71,0.95,1814,NA,559,217,548,545,560,11,NA,NA
"2021-10-14",9,2022,"abundance","ESSS","controls","PB",1,-13.3279637069631,15.3279637069631,"1814.8",71,0.95,1814,NA,560,217,548,545,560,12,NA,NA
