"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","SH",0.95,0.0615590617338543,0,1,2557,"2557.18",,555,2022-06-02,4,2022,97,217,556,555,568,-1,,
"abundance","pevGARCH","controls","SH",0.95,0.0572192880949937,0,1,2557,"2557.18",,556,2022-06-02,5,2022,97,217,556,555,568,0,,
"abundance","pevGARCH","controls","SH",0.95,0.0519324846597932,0,1,2557,"2557.18",,557,2022-06-02,6,2022,97,217,556,555,568,1,,
"abundance","pevGARCH","controls","SH",0.95,0.0433540722886667,0,1,2557,"2557.18",,558,2022-06-02,7,2022,97,217,556,555,568,2,,
"abundance","pevGARCH","controls","SH",0.95,0.0397127957864812,0,1,2557,"2557.18",,559,2022-06-02,8,2022,97,217,556,555,568,3,,
"abundance","pevGARCH","controls","SH",0.95,0.0384038538585134,0,1,2557,"2557.18",,560,2022-06-02,9,2022,97,217,556,555,568,4,,
"abundance","pevGARCH","controls","SH",0.95,0.0399679099676044,0,1,2557,"2557.18",,561,2022-06-02,10,2022,97,217,556,555,568,5,,
"abundance","pevGARCH","controls","SH",0.95,0.0447176657516212,0,1,2557,"2557.18",,562,2022-06-02,11,2022,97,217,556,555,568,6,,
"abundance","pevGARCH","controls","SH",0.95,0.0605802910016644,0,1,2557,"2557.18",,563,2022-06-02,12,2022,97,217,556,555,568,7,,
"abundance","pevGARCH","controls","SH",0.95,0.0752239262202211,0,1,2557,"2557.18",,564,2022-06-02,1,2023,97,217,556,555,568,8,,
"abundance","pevGARCH","controls","SH",0.95,0.0774894554419703,0,1,2557,"2557.18",,565,2022-06-02,2,2023,97,217,556,555,568,9,,
"abundance","pevGARCH","controls","SH",0.95,0.0722293418963286,0,1,2557,"2557.18",,566,2022-06-02,3,2023,97,217,556,555,568,10,,
"abundance","pevGARCH","controls","SH",0.95,0.0638739462078213,0,1,2557,"2557.18",,567,2022-06-02,4,2023,97,217,556,555,568,11,,
"abundance","pevGARCH","controls","SH",0.95,0.0551338923392454,0,1,2557,"2557.18",,568,2022-06-02,5,2023,97,217,556,555,568,12,,
