"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-28",4,2022,"abundance","NaiveArima","all","DS",92,0.95,0,-0.872640422297464,0.872640422297464,"2418.4",2418,NA,554,217,554,554,566,0,NA,NA
"2022-04-28",4,2022,"abundance","NaiveArima","all","DS",92,0.95,0,-1.23409992028806,1.23409992028806,"2418.4",2418,NA,555,217,554,554,566,1,NA,NA
"2022-04-28",5,2022,"abundance","NaiveArima","all","DS",92,0.95,0,-1.51145754815757,1.51145754815757,"2418.4",2418,NA,556,217,554,554,566,2,NA,NA
"2022-04-28",6,2022,"abundance","NaiveArima","all","DS",92,0.95,0,-1.74528084459493,1.74528084459493,"2418.4",2418,NA,557,217,554,554,566,3,NA,NA
"2022-04-28",7,2022,"abundance","NaiveArima","all","DS",92,0.95,0,-1.95128330417125,1.95128330417125,"2418.4",2418,NA,558,217,554,554,566,4,NA,NA
"2022-04-28",8,2022,"abundance","NaiveArima","all","DS",92,0.95,0,-2.13752376355562,2.13752376355562,"2418.4",2418,NA,559,217,554,554,566,5,NA,NA
"2022-04-28",9,2022,"abundance","NaiveArima","all","DS",92,0.95,0,-2.30878954138147,2.30878954138147,"2418.4",2418,NA,560,217,554,554,566,6,NA,NA
"2022-04-28",10,2022,"abundance","NaiveArima","all","DS",92,0.95,0,-2.46819984057612,2.46819984057612,"2418.4",2418,NA,561,217,554,554,566,7,NA,NA
"2022-04-28",11,2022,"abundance","NaiveArima","all","DS",92,0.95,0,-2.61792126689239,2.61792126689239,"2418.4",2418,NA,562,217,554,554,566,8,NA,NA
"2022-04-28",12,2022,"abundance","NaiveArima","all","DS",92,0.95,0,-2.75953131279117,2.75953131279117,"2418.4",2418,NA,563,217,554,554,566,9,NA,NA
"2022-04-28",1,2023,"abundance","NaiveArima","all","DS",92,0.95,0,-2.89422085765797,2.89422085765797,"2418.4",2418,NA,564,217,554,554,566,10,NA,NA
"2022-04-28",2,2023,"abundance","NaiveArima","all","DS",92,0.95,0,-3.02291509631514,3.02291509631514,"2418.4",2418,NA,565,217,554,554,566,11,NA,NA
"2022-04-28",3,2023,"abundance","NaiveArima","all","DS",92,0.95,0,-3.14634978763606,3.14634978763606,"2418.4",2418,NA,566,217,554,554,566,12,NA,NA
