"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-16",3,2023,"abundance","NaiveArima","exclosures","total",123,0.95,33,12.3324000585999,53.6675999414001,"3128.18",3128,NA,566,217,565,566,577,1,NA,NA
"2023-03-16",4,2023,"abundance","NaiveArima","exclosures","total",123,0.95,33,3.77159986117053,62.2284001388295,"3128.18",3128,NA,567,217,565,566,577,2,NA,NA
"2023-03-16",5,2023,"abundance","NaiveArima","exclosures","total",123,0.95,33,-2.79733316901261,68.7973331690126,"3128.18",3128,NA,568,217,565,566,577,3,NA,NA
"2023-03-16",6,2023,"abundance","NaiveArima","exclosures","total",123,0.95,33,-8.3351998828003,74.3351998828003,"3128.18",3128,NA,569,217,565,566,577,4,NA,NA
"2023-03-16",7,2023,"abundance","NaiveArima","exclosures","total",123,0.95,33,-13.2141584007414,79.2141584007414,"3128.18",3128,NA,570,217,565,566,577,5,NA,NA
"2023-03-16",8,2023,"abundance","NaiveArima","exclosures","total",123,0.95,33,-17.6250740644059,83.6250740644059,"3128.18",3128,NA,571,217,565,566,577,6,NA,NA
"2023-03-16",9,2023,"abundance","NaiveArima","exclosures","total",123,0.95,33,-21.6813296415179,87.6813296415179,"3128.18",3128,NA,572,217,565,566,577,7,NA,NA
"2023-03-16",10,2023,"abundance","NaiveArima","exclosures","total",123,0.95,33,-25.4568002776589,91.4568002776589,"3128.18",3128,NA,573,217,565,566,577,8,NA,NA
"2023-03-16",11,2023,"abundance","NaiveArima","exclosures","total",123,0.95,33,-29.0027998242004,95.0027998242005,"3128.18",3128,NA,574,217,565,566,577,9,NA,NA
"2023-03-16",12,2023,"abundance","NaiveArima","exclosures","total",123,0.95,33,-32.356689583987,98.356689583987,"3128.18",3128,NA,575,217,565,566,577,10,NA,NA
"2023-03-16",1,2024,"abundance","NaiveArima","exclosures","total",123,0.95,33,-35.5466743227955,101.546674322796,"3128.18",3128,NA,576,217,565,566,577,11,NA,NA
"2023-03-16",2,2024,"abundance","NaiveArima","exclosures","total",123,0.95,33,-38.5946663380252,104.594666338025,"3128.18",3128,NA,577,217,565,566,577,12,NA,NA
