"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-06-23",4,2022,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0641285624568132,0,1,"2620.4",2620,NA,555,217,556,555,568,-1,NA,NA
"2022-06-23",5,2022,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0677832790770872,0,1,"2620.4",2620,NA,556,217,556,555,568,0,NA,NA
"2022-06-23",6,2022,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.069898215757022,0,1,"2620.4",2620,NA,557,217,556,555,568,1,NA,NA
"2022-06-23",7,2022,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0739355785893435,0,1,"2620.4",2620,NA,558,217,556,555,568,2,NA,NA
"2022-06-23",8,2022,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0790570213093425,0,1,"2620.4",2620,NA,559,217,556,555,568,3,NA,NA
"2022-06-23",9,2022,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0844333061179389,0,1,"2620.4",2620,NA,560,217,556,555,568,4,NA,NA
"2022-06-23",10,2022,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0883212690462798,0,1,"2620.4",2620,NA,561,217,556,555,568,5,NA,NA
"2022-06-23",11,2022,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0895840770384867,0,1,"2620.4",2620,NA,562,217,556,555,568,6,NA,NA
"2022-06-23",12,2022,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0877833026782009,0,1,"2620.4",2620,NA,563,217,556,555,568,7,NA,NA
"2022-06-23",1,2023,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0833446209747599,0,1,"2620.4",2620,NA,564,217,556,555,568,8,NA,NA
"2022-06-23",2,2023,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0778069281220943,0,1,"2620.4",2620,NA,565,217,556,555,568,9,NA,NA
"2022-06-23",3,2023,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0728497969521387,0,1,"2620.4",2620,NA,566,217,556,555,568,10,NA,NA
"2022-06-23",4,2023,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.069297007667049,0,1,"2620.4",2620,NA,567,217,556,555,568,11,NA,NA
"2022-06-23",5,2023,"abundance","nbsGARCH",100,0.95,"exclosures","NA",0.0680772617947151,0,1,"2620.4",2620,NA,568,217,556,555,568,12,NA,NA
