"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PF",0.95,0.866803739403348,0,3,2996,"2996.11",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","pevGARCH","all","PF",0.95,1.42741758967691,0,4,2996,"2996.11",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","pevGARCH","all","PF",0.95,1.73466172615276,0,6,2996,"2996.11",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","pevGARCH","all","PF",0.95,1.89570789123438,0,6,2996,"2996.11",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","pevGARCH","all","PF",0.95,1.98431719858456,0,6,2996,"2996.11",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","pevGARCH","all","PF",0.95,2.11344338053072,0,6,2996,"2996.11",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","pevGARCH","all","PF",0.95,2.19737154141333,0,6,2996,"2996.11",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","pevGARCH","all","PF",0.95,2.31601785535819,0,7,2996,"2996.11",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","pevGARCH","all","PF",0.95,2.50792592924651,0,7,2996,"2996.11",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","pevGARCH","all","PF",0.95,2.68922563160645,0,8,2996,"2996.11",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","pevGARCH","all","PF",0.95,2.69159085395725,0,8,2996,"2996.11",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","pevGARCH","all","PF",0.95,2.92088005242694,0,9,2996,"2996.11",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","pevGARCH","all","PF",0.95,2.80491512939257,0,8,2996,"2996.11",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
