"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","DM",51.0504743324384,29.5251779688844,72.5757706959924,3003,"3003.02",,565,2023-02-09,2,2023,118,217,564,565,576,1,,
"abundance","ESSS",0.95,"all","DM",51.5523301447364,25.2429170607414,77.8617432287313,3003,"3003.02",,566,2023-02-09,3,2023,118,217,564,565,576,2,,
"abundance","ESSS",0.95,"all","DM",52.0541859570343,21.5344313764755,82.5739405375931,3003,"3003.02",,567,2023-02-09,4,2023,118,217,564,565,576,3,,
"abundance","ESSS",0.95,"all","DM",52.5560417693322,18.1835385559233,86.9285449827412,3003,"3003.02",,568,2023-02-09,5,2023,118,217,564,565,576,4,,
"abundance","ESSS",0.95,"all","DM",53.0578975816302,15.0769234284028,91.0388717348575,3003,"3003.02",,569,2023-02-09,6,2023,118,217,564,565,576,5,,
"abundance","ESSS",0.95,"all","DM",53.5597533939281,12.1466040473989,94.9729027404574,3003,"3003.02",,570,2023-02-09,7,2023,118,217,564,565,576,6,,
"abundance","ESSS",0.95,"all","DM",54.0616092062261,9.34808955018983,98.7751288622623,3003,"3003.02",,571,2023-02-09,8,2023,118,217,564,565,576,7,,
"abundance","ESSS",0.95,"all","DM",54.563465018524,6.65042336255996,102.476506674488,3003,"3003.02",,572,2023-02-09,9,2023,118,217,564,565,576,8,,
"abundance","ESSS",0.95,"all","DM",55.0653208308219,4.03105758505651,106.099584076587,3003,"3003.02",,573,2023-02-09,10,2023,118,217,564,565,576,9,,
"abundance","ESSS",0.95,"all","DM",55.5671766431199,1.47297295093971,109.6613803353,3003,"3003.02",,574,2023-02-09,11,2023,118,217,564,565,576,10,,
"abundance","ESSS",0.95,"all","DM",56.0690324554178,-1.03705057314467,113.17511548398,3003,"3003.02",,575,2023-02-09,12,2023,118,217,564,565,576,11,,
"abundance","ESSS",0.95,"all","DM",56.5708882677158,-3.50952796690952,116.651304502341,3003,"3003.02",,576,2023-02-09,1,2024,118,217,564,565,576,12,,
