"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PH",0.95,0.0221079499367909,0,0,2456,"2456.12",,554,2022-05-05,4,2022,93,217,555,554,567,-1,,
"abundance","pevGARCH","all","PH",0.95,0.0294682149204509,0,1,2456,"2456.12",,555,2022-05-05,4,2022,93,217,555,554,567,0,,
"abundance","pevGARCH","all","PH",0.95,0.0351234276725138,0,1,2456,"2456.12",,556,2022-05-05,5,2022,93,217,555,554,567,1,,
"abundance","pevGARCH","all","PH",0.95,0.0487124970597042,0,1,2456,"2456.12",,557,2022-05-05,6,2022,93,217,555,554,567,2,,
"abundance","pevGARCH","all","PH",0.95,0.0701571321884468,0,1,2456,"2456.12",,558,2022-05-05,7,2022,93,217,555,554,567,3,,
"abundance","pevGARCH","all","PH",0.95,0.0628167058664654,0,1,2456,"2456.12",,559,2022-05-05,8,2022,93,217,555,554,567,4,,
"abundance","pevGARCH","all","PH",0.95,0.0455873591458438,0,1,2456,"2456.12",,560,2022-05-05,9,2022,93,217,555,554,567,5,,
"abundance","pevGARCH","all","PH",0.95,0.0229738232264388,0,0,2456,"2456.12",,561,2022-05-05,10,2022,93,217,555,554,567,6,,
"abundance","pevGARCH","all","PH",0.95,0.0234525454163474,0,1,2456,"2456.12",,562,2022-05-05,11,2022,93,217,555,554,567,7,,
"abundance","pevGARCH","all","PH",0.95,0.0164645322794752,0,0,2456,"2456.12",,563,2022-05-05,12,2022,93,217,555,554,567,8,,
"abundance","pevGARCH","all","PH",0.95,0.0148499350999266,0,0,2456,"2456.12",,564,2022-05-05,1,2023,93,217,555,554,567,9,,
"abundance","pevGARCH","all","PH",0.95,0.0151134176242773,0,0,2456,"2456.12",,565,2022-05-05,2,2023,93,217,555,554,567,10,,
"abundance","pevGARCH","all","PH",0.95,0.0185101557874017,0,1,2456,"2456.12",,566,2022-05-05,3,2023,93,217,555,554,567,11,,
"abundance","pevGARCH","all","PH",0.95,0.0239413010157931,0,0,2456,"2456.12",,567,2022-05-05,4,2023,93,217,555,554,567,12,,
