"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","all","SO",2.04898611737331e-20,0,0,0.95,2061,"2061.22",,552,2022-01-13,2,2022,79,217,551,552,563,1,,
"abundance","nbGARCH","all","SO",2.04898611737334e-20,0,0,0.95,2061,"2061.22",,553,2022-01-13,3,2022,79,217,551,552,563,2,,
"abundance","nbGARCH","all","SO",0.0000903751441289941,0,0,0.95,2061,"2061.22",,554,2022-01-13,4,2022,79,217,551,552,563,3,,
"abundance","nbGARCH","all","SO",0.0000903829856270423,0,0,0.95,2061,"2061.22",,555,2022-01-13,4,2022,79,217,551,552,563,4,,
"abundance","nbGARCH","all","SO",0.0000903829863074171,0,0,0.95,2061,"2061.22",,556,2022-01-13,5,2022,79,217,551,552,563,5,,
"abundance","nbGARCH","all","SO",0.0000903829863074762,0,0,0.95,2061,"2061.22",,557,2022-01-13,6,2022,79,217,551,552,563,6,,
"abundance","nbGARCH","all","SO",0.000240357699704065,0,0,0.95,2061,"2061.22",,558,2022-01-13,7,2022,79,217,551,552,563,7,,
"abundance","nbGARCH","all","SO",0.0000903959989647767,0,0,0.95,2061,"2061.22",,559,2022-01-13,8,2022,79,217,551,552,563,8,,
"abundance","nbGARCH","all","SO",0.0000903829874365315,0,0,0.95,2061,"2061.22",,560,2022-01-13,9,2022,79,217,551,552,563,9,,
"abundance","nbGARCH","all","SO",0.0000903829863075741,0,0,0.95,2061,"2061.22",,561,2022-01-13,10,2022,79,217,551,552,563,10,,
"abundance","nbGARCH","all","SO",0.0000903829863074762,0,0,0.95,2061,"2061.22",,562,2022-01-13,11,2022,79,217,551,552,563,11,,
"abundance","nbGARCH","all","SO",0.0000903829863074762,0,0,0.95,2061,"2061.22",,563,2022-01-13,12,2022,79,217,551,552,563,12,,
