"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","SH",0.101902329563563,0,1,2475,"2475.18",,554,2022-05-12,4,2022,94,217,555,554,567,-1,,
"abundance","nbGARCH",0.95,"controls","SH",0.111939314249274,0,1,2475,"2475.18",,555,2022-05-12,4,2022,94,217,555,554,567,0,,
"abundance","nbGARCH",0.95,"controls","SH",0.112926270658962,0,1,2475,"2475.18",,556,2022-05-12,5,2022,94,217,555,554,567,1,,
"abundance","nbGARCH",0.95,"controls","SH",0.113023304630679,0,1,2475,"2475.18",,557,2022-05-12,6,2022,94,217,555,554,567,2,,
"abundance","nbGARCH",0.95,"controls","SH",0.113032844510293,0,1,2475,"2475.18",,558,2022-05-12,7,2022,94,217,555,554,567,3,,
"abundance","nbGARCH",0.95,"controls","SH",0.113033782420619,0,1,2475,"2475.18",,559,2022-05-12,8,2022,94,217,555,554,567,4,,
"abundance","nbGARCH",0.95,"controls","SH",0.11303387463097,0,1,2475,"2475.18",,560,2022-05-12,9,2022,94,217,555,554,567,5,,
"abundance","nbGARCH",0.95,"controls","SH",0.113033883696601,0,1,2475,"2475.18",,561,2022-05-12,10,2022,94,217,555,554,567,6,,
"abundance","nbGARCH",0.95,"controls","SH",0.11303388463234,0,1,2475,"2475.18",,562,2022-05-12,11,2022,94,217,555,554,567,7,,
"abundance","nbGARCH",0.95,"controls","SH",0.113033884724337,0,1,2475,"2475.18",,563,2022-05-12,12,2022,94,217,555,554,567,8,,
"abundance","nbGARCH",0.95,"controls","SH",0.113033884688927,0,1,2475,"2475.18",,564,2022-05-12,1,2023,94,217,555,554,567,9,,
"abundance","nbGARCH",0.95,"controls","SH",0.113033884685505,0,1,2475,"2475.18",,565,2022-05-12,2,2023,94,217,555,554,567,10,,
"abundance","nbGARCH",0.95,"controls","SH",0.113033884729601,0,1,2475,"2475.18",,566,2022-05-12,3,2023,94,217,555,554,567,11,,
"abundance","nbGARCH",0.95,"controls","SH",0.11334148434491,0,1,2475,"2475.18",,567,2022-05-12,4,2023,94,217,555,554,567,12,,
