"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PL",0.420477447238173,0,2,0.95,1096,"1096.13",,528,2020-08-06,2,2020,44,217,533,528,545,-5,,
"abundance","pevGARCH","all","PL",0.53335198207219,0,2,0.95,1096,"1096.13",,529,2020-08-06,3,2020,44,217,533,528,545,-4,,
"abundance","pevGARCH","all","PL",0.528331258318403,0,2,0.95,1096,"1096.13",,530,2020-08-06,4,2020,44,217,533,528,545,-3,,
"abundance","pevGARCH","all","PL",0.449449491623788,0,2,0.95,1096,"1096.13",,531,2020-08-06,5,2020,44,217,533,528,545,-2,,
"abundance","pevGARCH","all","PL",0.35434429656927,0,2,0.95,1096,"1096.13",,532,2020-08-06,6,2020,44,217,533,528,545,-1,,
"abundance","pevGARCH","all","PL",0.340008135275423,0,2,0.95,1096,"1096.13",,533,2020-08-06,7,2020,44,217,533,528,545,0,,
"abundance","pevGARCH","all","PL",0.346898845318792,0,2,0.95,1096,"1096.13",,534,2020-08-06,8,2020,44,217,533,528,545,1,,
"abundance","pevGARCH","all","PL",0.361100143885879,0,2,0.95,1096,"1096.13",,535,2020-08-06,9,2020,44,217,533,528,545,2,,
"abundance","pevGARCH","all","PL",0.433467897352472,0,2,0.95,1096,"1096.13",,536,2020-08-06,10,2020,44,217,533,528,545,3,,
"abundance","pevGARCH","all","PL",0.544949698868955,0,2,0.95,1096,"1096.13",,537,2020-08-06,11,2020,44,217,533,528,545,4,,
"abundance","pevGARCH","all","PL",0.614635696619922,0,3,0.95,1096,"1096.13",,538,2020-08-06,12,2020,44,217,533,528,545,5,,
"abundance","pevGARCH","all","PL",0.634838116560362,0,3,0.95,1096,"1096.13",,539,2020-08-06,1,2021,44,217,533,528,545,6,,
"abundance","pevGARCH","all","PL",0.57766983195825,0,3,0.95,1096,"1096.13",,540,2020-08-06,2,2021,44,217,533,528,545,7,,
"abundance","pevGARCH","all","PL",0.541391715971832,0,2,0.95,1096,"1096.13",,541,2020-08-06,3,2021,44,217,533,528,545,8,,
"abundance","pevGARCH","all","PL",0.533640966315198,0,2,0.95,1096,"1096.13",,542,2020-08-06,4,2021,44,217,533,528,545,9,,
"abundance","pevGARCH","all","PL",0.491623864486778,0,2,0.95,1096,"1096.13",,543,2020-08-06,5,2021,44,217,533,528,545,10,,
"abundance","pevGARCH","all","PL",0.478106652812481,0,2,0.95,1096,"1096.13",,544,2020-08-06,6,2021,44,217,533,528,545,11,,
"abundance","pevGARCH","all","PL",0.473774717163144,0,2,0.95,1096,"1096.13",,545,2020-08-06,7,2021,44,217,533,528,545,12,,
