"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"exclosures","OT",1.0931802276725,0,4,3177,"3177.05",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.14391364626753,0,5,3177,"3177.05",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.17153260835941,0,6,3177,"3177.05",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.18656715412726,0,7,3177,"3177.05",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.1947509922228,0,7,3177,"3177.05",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.19920565644246,0,6,3177,"3177.05",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.2016304131222,0,6,3177,"3177.05",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.20516048233695,0,7,3177,"3177.05",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.20708547382606,0,7,3177,"3177.05",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.20813519115406,0,7,3177,"3177.05",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.20870761116353,0,7,3177,"3177.05",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.20901975634881,0,6,3177,"3177.05",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.20837103739168,0,8,3177,"3177.05",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
