"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-07-21",4,2022,555,"abundance","pevGARCH","all","BA",104,0.95,0.907584644268789,0,3,217,557,2710
"2022-07-21",5,2022,556,"abundance","pevGARCH","all","BA",104,0.95,1.68092182168367,0,5,217,557,2710
"2022-07-21",6,2022,557,"abundance","pevGARCH","all","BA",104,0.95,2.03155954572108,0,6,217,557,2710
"2022-07-21",7,2022,558,"abundance","pevGARCH","all","BA",104,0.95,2.58559042712014,0,8,217,557,2710
"2022-07-21",8,2022,559,"abundance","pevGARCH","all","BA",104,0.95,2.98037617615469,0,9,217,557,2710
"2022-07-21",9,2022,560,"abundance","pevGARCH","all","BA",104,0.95,3.34062081429669,0,10,217,557,2710
"2022-07-21",10,2022,561,"abundance","pevGARCH","all","BA",104,0.95,3.72860872026174,0,10,217,557,2710
"2022-07-21",11,2022,562,"abundance","pevGARCH","all","BA",104,0.95,4.04880764491873,0,11,217,557,2710
"2022-07-21",12,2022,563,"abundance","pevGARCH","all","BA",104,0.95,2.7677408472356,0,9,217,557,2710
"2022-07-21",1,2023,564,"abundance","pevGARCH","all","BA",104,0.95,2.24263465997549,0,7,217,557,2710
"2022-07-21",2,2023,565,"abundance","pevGARCH","all","BA",104,0.95,2.26901662028944,0,7,217,557,2710
"2022-07-21",3,2023,566,"abundance","pevGARCH","all","BA",104,0.95,2.54806939553979,0,8,217,557,2710
"2022-07-21",4,2023,567,"abundance","pevGARCH","all","BA",104,0.95,3.07100510385828,0,9,217,557,2710
"2022-07-21",5,2023,568,"abundance","pevGARCH","all","BA",104,0.95,3.10184124770244,0,9,217,557,2710
"2022-07-21",6,2023,569,"abundance","pevGARCH","all","BA",104,0.95,3.1467442050143,0,9,217,557,2710
"2022-07-21",4,2022,555,"abundance","pevGARCH","all","DM",104,0.95,45.0325385736733,33,58,217,557,2710
"2022-07-21",5,2022,556,"abundance","pevGARCH","all","DM",104,0.95,41.9999114341018,26,59,217,557,2710
"2022-07-21",6,2022,557,"abundance","pevGARCH","all","DM",104,0.95,38.3358326880187,22,57,217,557,2710
"2022-07-21",7,2022,558,"abundance","pevGARCH","all","DM",104,0.95,35.1713275068326,19,53,217,557,2710
"2022-07-21",8,2022,559,"abundance","pevGARCH","all","DM",104,0.95,32.7110806595901,16,51,217,557,2710
"2022-07-21",9,2022,560,"abundance","pevGARCH","all","DM",104,0.95,31.8271575557224,15,50,217,557,2710
"2022-07-21",10,2022,561,"abundance","pevGARCH","all","DM",104,0.95,32.3127856798137,14,51,217,557,2710
"2022-07-21",11,2022,562,"abundance","pevGARCH","all","DM",104,0.95,33.9677484731176,15,54,217,557,2710
"2022-07-21",12,2022,563,"abundance","pevGARCH","all","DM",104,0.95,36.5023554586251,15,59,217,557,2710
"2022-07-21",1,2023,564,"abundance","pevGARCH","all","DM",104,0.95,37.4707073956009,15,60,217,557,2710
"2022-07-21",2,2023,565,"abundance","pevGARCH","all","DM",104,0.95,37.7721380007331,16,62,217,557,2710
"2022-07-21",3,2023,566,"abundance","pevGARCH","all","DM",104,0.95,35.5043009345572,15,59,217,557,2710
"2022-07-21",4,2023,567,"abundance","pevGARCH","all","DM",104,0.95,32.5640500686651,14,56,217,557,2710
"2022-07-21",5,2023,568,"abundance","pevGARCH","all","DM",104,0.95,29.6236125324381,12,50,217,557,2710
"2022-07-21",6,2023,569,"abundance","pevGARCH","all","DM",104,0.95,27.2729629563599,10,48,217,557,2710
"2022-07-21",4,2022,555,"abundance","pevGARCH","all","DO",104,0.95,14.0980160903966,8,23,217,557,2710
"2022-07-21",5,2022,556,"abundance","pevGARCH","all","DO",104,0.95,13.0963877107966,5,24,217,557,2710
"2022-07-21",6,2022,557,"abundance","pevGARCH","all","DO",104,0.95,11.8764584844435,4,23,217,557,2710
"2022-07-21",7,2022,558,"abundance","pevGARCH","all","DO",104,0.95,10.4960369601004,2,22,217,557,2710
"2022-07-21",8,2022,559,"abundance","pevGARCH","all","DO",104,0.95,9.31376775479753,2,21,217,557,2710
"2022-07-21",9,2022,560,"abundance","pevGARCH","all","DO",104,0.95,8.94227249787732,1,21,217,557,2710
"2022-07-21",10,2022,561,"abundance","pevGARCH","all","DO",104,0.95,9.19204039798988,1,23,217,557,2710
"2022-07-21",11,2022,562,"abundance","pevGARCH","all","DO",104,0.95,10.1674332498459,1,24,217,557,2710
"2022-07-21",12,2022,563,"abundance","pevGARCH","all","DO",104,0.95,11.990752487209,2,28,217,557,2710
"2022-07-21",1,2023,564,"abundance","pevGARCH","all","DO",104,0.95,12.4769454195702,2,28,217,557,2710
"2022-07-21",2,2023,565,"abundance","pevGARCH","all","DO",104,0.95,12.4182384507028,1,27,217,557,2710
"2022-07-21",3,2023,566,"abundance","pevGARCH","all","DO",104,0.95,10.013722617859,1,23,217,557,2710
"2022-07-21",4,2023,567,"abundance","pevGARCH","all","DO",104,0.95,7.64682272602082,1,18,217,557,2710
