"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","total",114.345583600974,60,182,0.95,193,"193.23",,524,2019-12-20,10,2019,9,217,525,524,537,-1,,
"abundance","nbsGARCH","all","total",110.170757779468,48,209,0.95,193,"193.23",,525,2019-12-20,11,2019,9,217,525,524,537,0,,
"abundance","nbsGARCH","all","total",109.598984246487,43,217,0.95,193,"193.23",,526,2019-12-20,12,2019,9,217,525,524,537,1,,
"abundance","nbsGARCH","all","total",116.02616504639,39,244,0.95,193,"193.23",,527,2019-12-20,1,2020,9,217,525,524,537,2,,
"abundance","nbsGARCH","all","total",131.887298670706,42,272,0.95,193,"193.23",,528,2019-12-20,2,2020,9,217,525,524,537,3,,
"abundance","nbsGARCH","all","total",153.036188328865,44,322,0.95,193,"193.23",,529,2019-12-20,3,2020,9,217,525,524,537,4,,
"abundance","nbsGARCH","all","total",179.298016501889,49,384,0.95,193,"193.23",,530,2019-12-20,4,2020,9,217,525,524,537,5,,
"abundance","nbsGARCH","all","total",210.678877150692,56,494,0.95,193,"193.23",,531,2019-12-20,5,2020,9,217,525,524,537,6,,
"abundance","nbsGARCH","all","total",236.236711703492,62,536,0.95,193,"193.23",,532,2019-12-20,6,2020,9,217,525,524,537,7,,
"abundance","nbsGARCH","all","total",249.639069633959,60,583,0.95,193,"193.23",,533,2019-12-20,7,2020,9,217,525,524,537,8,,
"abundance","nbsGARCH","all","total",245.511995360858,65,584,0.95,193,"193.23",,534,2019-12-20,8,2020,9,217,525,524,537,9,,
"abundance","nbsGARCH","all","total",227.892876732728,57,533,0.95,193,"193.23",,535,2019-12-20,9,2020,9,217,525,524,537,10,,
"abundance","nbsGARCH","all","total",202.34301798452,54,483,0.95,193,"193.23",,536,2019-12-20,10,2020,9,217,525,524,537,11,,
"abundance","nbsGARCH","all","total",179.349460475519,47,402,0.95,193,"193.23",,537,2019-12-20,11,2020,9,217,525,524,537,12,,
