"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-08-04",7,2022,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-3.7167290730289,13.7165287813346,"2742.7",2742,NA,558,217,558,558,570,0,NA,NA
"2022-08-04",8,2022,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-7.32665781241852,17.3264575207242,"2742.7",2742,NA,559,217,558,558,570,1,NA,NA
"2022-08-04",9,2022,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-10.0967364586301,20.0965361669358,"2742.7",2742,NA,560,217,558,558,570,2,NA,NA
"2022-08-04",10,2022,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-12.4320487464358,22.4318484547415,"2742.7",2742,NA,561,217,558,558,570,3,NA,NA
"2022-08-04",11,2022,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-14.4895135815228,24.4893132898285,"2742.7",2742,NA,562,217,558,558,570,4,NA,NA
"2022-08-04",12,2022,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-16.3496116184739,26.3494113267796,"2742.7",2742,NA,563,217,558,558,570,5,NA,NA
"2022-08-04",1,2023,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-18.0601531417305,28.0599528500362,"2742.7",2742,NA,564,217,558,558,570,6,NA,NA
"2022-08-04",2,2023,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-19.6522896677958,29.6520893761016,"2742.7",2742,NA,565,217,558,558,570,7,NA,NA
"2022-08-04",3,2023,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-21.1476593489392,31.1474590572449,"2742.7",2742,NA,566,217,558,558,570,8,NA,NA
"2022-08-04",4,2023,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-22.5620169212155,32.5618166295212,"2742.7",2742,NA,567,217,558,558,570,9,NA,NA
"2022-08-04",5,2023,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-23.9072560139961,33.9070557223019,"2742.7",2742,NA,568,217,558,558,570,10,NA,NA
"2022-08-04",6,2023,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-25.1926168418529,35.1924165501587,"2742.7",2742,NA,569,217,558,558,570,11,NA,NA
"2022-08-04",7,2023,"abundance","ESSS",106,0.95,"exclosures","PB",4.99989985415286,-26.425447693515,36.4252474018208,"2742.7",2742,NA,570,217,558,558,570,12,NA,NA
