"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-20",9,2022,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.434333863392435,0.514713532182837,"2982.11",2982,NA,560,217,560,560,572,0,NA,NA
"2022-10-20",10,2022,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.495160603622391,0.575540272412793,"2982.11",2982,NA,561,217,560,560,572,1,NA,NA
"2022-10-20",11,2022,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.549748673594575,0.630128342384977,"2982.11",2982,NA,562,217,560,560,572,2,NA,NA
"2022-10-20",12,2022,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.599696714090372,0.680076382880774,"2982.11",2982,NA,563,217,560,560,572,3,NA,NA
"2022-10-20",1,2023,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.646018695613247,0.726398364403649,"2982.11",2982,NA,564,217,560,560,572,4,NA,NA
"2022-10-20",2,2023,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.689405600335535,0.769785269125937,"2982.11",2982,NA,565,217,560,560,572,5,NA,NA
"2022-10-20",3,2023,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.730353383149089,0.810733051939491,"2982.11",2982,NA,566,217,560,560,572,6,NA,NA
"2022-10-20",4,2023,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.769232306287325,0.849611975077727,"2982.11",2982,NA,567,217,560,560,572,7,NA,NA
"2022-10-20",5,2023,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.806327474081512,0.886707142871915,"2982.11",2982,NA,568,217,560,560,572,8,NA,NA
"2022-10-20",6,2023,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.841863965139859,0.922243633930261,"2982.11",2982,NA,569,217,560,560,572,9,NA,NA
"2022-10-20",7,2023,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.876023163219333,0.956402832009736,"2982.11",2982,NA,570,217,560,560,572,10,NA,NA
"2022-10-20",8,2023,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.908953784200735,0.989333452991137,"2982.11",2982,NA,571,217,560,560,572,11,NA,NA
"2022-10-20",9,2023,"abundance","ESSS",117,0.95,"all","PH",0.0401898343952011,-0.940779563927174,1.02115923271758,"2982.11",2982,NA,572,217,560,560,572,12,NA,NA
