"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","DO",1.56,0.237,3.254,0.95,1598,"1598.03",,545,2021-09-17,7,2021,64,217,547,545,559,-2,,
"abundance","jags_RW","controls","DO",1.931,0,5.44,0.95,1598,"1598.03",,546,2021-09-17,8,2021,64,217,547,545,559,-1,,
"abundance","jags_RW","controls","DO",2.403,0,7.701,0.95,1598,"1598.03",,547,2021-09-17,9,2021,64,217,547,545,559,0,,
"abundance","jags_RW","controls","DO",2.928,0,10.308,0.95,1598,"1598.03",,548,2021-09-17,10,2021,64,217,547,545,559,1,,
"abundance","jags_RW","controls","DO",3.555,0,13.454,0.95,1598,"1598.03",,549,2021-09-17,11,2021,64,217,547,545,559,2,,
"abundance","jags_RW","controls","DO",4.267,0,16.701,0.95,1598,"1598.03",,550,2021-09-17,12,2021,64,217,547,545,559,3,,
"abundance","jags_RW","controls","DO",5.135,0,20.33,0.95,1598,"1598.03",,551,2021-09-17,1,2022,64,217,547,545,559,4,,
"abundance","jags_RW","controls","DO",5.978,0,24.672,0.95,1598,"1598.03",,552,2021-09-17,2,2022,64,217,547,545,559,5,,
"abundance","jags_RW","controls","DO",6.981,0,30.067,0.95,1598,"1598.03",,553,2021-09-17,3,2022,64,217,547,545,559,6,,
"abundance","jags_RW","controls","DO",7.917,0,35.16,0.95,1598,"1598.03",,554,2021-09-17,4,2022,64,217,547,545,559,7,,
"abundance","jags_RW","controls","DO",8.872,0,41.629,0.95,1598,"1598.03",,555,2021-09-17,4,2022,64,217,547,545,559,8,,
"abundance","jags_RW","controls","DO",9.726,0,47.444,0.95,1598,"1598.03",,556,2021-09-17,5,2022,64,217,547,545,559,9,,
"abundance","jags_RW","controls","DO",10.549,0,53.27,0.95,1598,"1598.03",,557,2021-09-17,6,2022,64,217,547,545,559,10,,
"abundance","jags_RW","controls","DO",11.502,0,60.493,0.95,1598,"1598.03",,558,2021-09-17,7,2022,64,217,547,545,559,11,,
"abundance","jags_RW","controls","DO",12.421,0,68.7,0.95,1598,"1598.03",,559,2021-09-17,8,2022,64,217,547,545,559,12,,
