"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","OT",0.95,7.42065437399256,3.8045612266078,11.0367475213773,3116,"3116.06",,566,2023-03-16,3,2023,123,217,565,566,577,1,,
"abundance","AutoArima","controls","OT",0.95,6.6658507698,2.29779039831858,11.0339111412814,3116,"3116.06",,567,2023-03-16,4,2023,123,217,565,566,577,2,,
"abundance","AutoArima","controls","OT",0.95,7.35141119149893,2.59263607397075,12.1101863090271,3116,"3116.06",,568,2023-03-16,5,2023,123,217,565,566,577,3,,
"abundance","AutoArima","controls","OT",0.95,7.35877508376515,2.04166376444179,12.6758864030885,3116,"3116.06",,569,2023-03-16,6,2023,123,217,565,566,577,4,,
"abundance","AutoArima","controls","OT",0.95,7.21126478879746,1.39324918431332,13.0292803932816,3116,"3116.06",,570,2023-03-16,7,2023,123,217,565,566,577,5,,
"abundance","AutoArima","controls","OT",0.95,7.28955969435816,1.05537118486527,13.523748203851,3116,"3116.06",,571,2023-03-16,8,2023,123,217,565,566,577,6,,
"abundance","AutoArima","controls","OT",0.95,7.33521821629543,0.696633912673395,13.9738025199175,3116,"3116.06",,572,2023-03-16,9,2023,123,217,565,566,577,7,,
"abundance","AutoArima","controls","OT",0.95,7.33284150889042,0.307208017374609,14.3584750004062,3116,"3116.06",,573,2023-03-16,10,2023,123,217,565,566,577,8,,
"abundance","AutoArima","controls","OT",0.95,7.35441475486377,-0.0328417859601284,14.7416712956877,3116,"3116.06",,574,2023-03-16,11,2023,123,217,565,566,577,9,,
"abundance","AutoArima","controls","OT",0.95,7.38072335184645,-0.351467039811894,15.1129137435048,3116,"3116.06",,575,2023-03-16,12,2023,123,217,565,566,577,10,,
"abundance","AutoArima","controls","OT",0.95,7.3992944331805,-0.664252654217544,15.4628415205786,3116,"3116.06",,576,2023-03-16,1,2024,123,217,565,566,577,11,,
"abundance","AutoArima","controls","OT",0.95,7.4191320793034,-0.96227119981454,15.8005353584213,3116,"3116.06",,577,2023-03-16,2,2024,123,217,565,566,577,12,,
