"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","PE",0.83,0.028,2.033,0.95,680,"680.09",,528,2020-03-19,2,2020,29,217,528,528,540,0,,
"abundance","jags_RW","controls","PE",0.985,0,2.914,0.95,680,"680.09",,529,2020-03-19,3,2020,29,217,528,528,540,1,,
"abundance","jags_RW","controls","PE",1.159,0,3.777,0.95,680,"680.09",,530,2020-03-19,4,2020,29,217,528,528,540,2,,
"abundance","jags_RW","controls","PE",1.37,0,4.787,0.95,680,"680.09",,531,2020-03-19,5,2020,29,217,528,528,540,3,,
"abundance","jags_RW","controls","PE",1.598,0,5.717,0.95,680,"680.09",,532,2020-03-19,6,2020,29,217,528,528,540,4,,
"abundance","jags_RW","controls","PE",1.886,0,7.099,0.95,680,"680.09",,533,2020-03-19,7,2020,29,217,528,528,540,5,,
"abundance","jags_RW","controls","PE",2.182,0,8.343,0.95,680,"680.09",,534,2020-03-19,8,2020,29,217,528,528,540,6,,
"abundance","jags_RW","controls","PE",2.562,0,9.935,0.95,680,"680.09",,535,2020-03-19,9,2020,29,217,528,528,540,7,,
"abundance","jags_RW","controls","PE",2.971,0,11.431,0.95,680,"680.09",,536,2020-03-19,10,2020,29,217,528,528,540,8,,
"abundance","jags_RW","controls","PE",3.441,0,12.975,0.95,680,"680.09",,537,2020-03-19,11,2020,29,217,528,528,540,9,,
"abundance","jags_RW","controls","PE",3.876,0,14.797,0.95,680,"680.09",,538,2020-03-19,12,2020,29,217,528,528,540,10,,
"abundance","jags_RW","controls","PE",4.378,0,16.915,0.95,680,"680.09",,539,2020-03-19,1,2021,29,217,528,528,540,11,,
"abundance","jags_RW","controls","PE",4.83,0,19.708,0.95,680,"680.09",,540,2020-03-19,2,2021,29,217,528,528,540,12,,
