"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","PP",154.292520403171,20,435,2614,"2614.15",,555,2022-06-23,4,2022,100,217,556,555,568,-1,,
"abundance","nbGARCH",0.95,"all","PP",132.498780794912,8,494,2614,"2614.15",,556,2022-06-23,5,2022,100,217,556,555,568,0,,
"abundance","nbGARCH",0.95,"all","PP",119.365413149393,4,475,2614,"2614.15",,557,2022-06-23,6,2022,100,217,556,555,568,1,,
"abundance","nbGARCH",0.95,"all","PP",110.874212853042,3,413,2614,"2614.15",,558,2022-06-23,7,2022,100,217,556,555,568,2,,
"abundance","nbGARCH",0.95,"all","PP",105.178172321461,3,391,2614,"2614.15",,559,2022-06-23,8,2022,100,217,556,555,568,3,,
"abundance","nbGARCH",0.95,"all","PP",101.404058771122,2,297,2614,"2614.15",,560,2022-06-23,9,2022,100,217,556,555,568,4,,
"abundance","nbGARCH",0.95,"all","PP",98.7611524798184,2,290,2614,"2614.15",,561,2022-06-23,10,2022,100,217,556,555,568,5,,
"abundance","nbGARCH",0.95,"all","PP",96.9827654078167,2,308,2614,"2614.15",,562,2022-06-23,11,2022,100,217,556,555,568,6,,
"abundance","nbGARCH",0.95,"all","PP",95.9483822953386,3,298,2614,"2614.15",,563,2022-06-23,12,2022,100,217,556,555,568,7,,
"abundance","nbGARCH",0.95,"all","PP",90.1828279246554,2,265,2614,"2614.15",,564,2022-06-23,1,2023,100,217,556,555,568,8,,
"abundance","nbGARCH",0.95,"all","PP",82.1341810487991,2,231,2614,"2614.15",,565,2022-06-23,2,2023,100,217,556,555,568,9,,
"abundance","nbGARCH",0.95,"all","PP",80.218713801358,2,238,2614,"2614.15",,566,2022-06-23,3,2023,100,217,556,555,568,10,,
"abundance","nbGARCH",0.95,"all","PP",88.1867750630502,2,277,2614,"2614.15",,567,2022-06-23,4,2023,100,217,556,555,568,11,,
"abundance","nbGARCH",0.95,"all","PP",92.8736276807962,3,251,2614,"2614.15",,568,2022-06-23,5,2023,100,217,556,555,568,12,,
