"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","BA",0.95,0.676981554957656,0,3,2754,"2754.01",,558,2022-08-04,7,2022,106,217,558,558,570,0,,
"abundance","pevGARCH","all","BA",0.95,1.09650400138234,0,4,2754,"2754.01",,559,2022-08-04,8,2022,106,217,558,558,570,1,,
"abundance","pevGARCH","all","BA",0.95,1.3461158768825,0,4,2754,"2754.01",,560,2022-08-04,9,2022,106,217,558,558,570,2,,
"abundance","pevGARCH","all","BA",0.95,1.48873619802711,0,5,2754,"2754.01",,561,2022-08-04,10,2022,106,217,558,558,570,3,,
"abundance","pevGARCH","all","BA",0.95,1.57249458030815,0,5,2754,"2754.01",,562,2022-08-04,11,2022,106,217,558,558,570,4,,
"abundance","pevGARCH","all","BA",0.95,1.7324709240834,0,6,2754,"2754.01",,563,2022-08-04,12,2022,106,217,558,558,570,5,,
"abundance","pevGARCH","all","BA",0.95,1.86051494954301,0,6,2754,"2754.01",,564,2022-08-04,1,2023,106,217,558,558,570,6,,
"abundance","pevGARCH","all","BA",0.95,1.86720208710879,0,6,2754,"2754.01",,565,2022-08-04,2,2023,106,217,558,558,570,7,,
"abundance","pevGARCH","all","BA",0.95,1.84108986728597,0,6,2754,"2754.01",,566,2022-08-04,3,2023,106,217,558,558,570,8,,
"abundance","pevGARCH","all","BA",0.95,1.80175676798447,0,6,2754,"2754.01",,567,2022-08-04,4,2023,106,217,558,558,570,9,,
"abundance","pevGARCH","all","BA",0.95,1.7552463378762,0,6,2754,"2754.01",,568,2022-08-04,5,2023,106,217,558,558,570,10,,
"abundance","pevGARCH","all","BA",0.95,1.76532507769644,0,6,2754,"2754.01",,569,2022-08-04,6,2023,106,217,558,558,570,11,,
"abundance","pevGARCH","all","BA",0.95,1.7555175086812,0,5,2754,"2754.01",,570,2022-08-04,7,2023,106,217,558,558,570,12,,
