"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","OT",0.95,1.88332923430508,-8.92541580062491,12.6920742692351,2978,"2978.07",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","AutoArima","all","OT",0.95,1.88882109925629,-12.5729187434022,16.3505609419148,2978,"2978.07",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","AutoArima","all","OT",0.95,1.89431296420751,-15.4681427757893,19.2567687042043,2978,"2978.07",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","AutoArima","all","OT",0.95,1.89980482915872,-17.9437790046642,21.7433886629816,2978,"2978.07",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","AutoArima","all","OT",0.95,1.90529669410993,-20.1419428024023,23.9525361906222,2978,"2978.07",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","AutoArima","all","OT",0.95,1.91078855906115,-22.139028892703,25.9606060108253,2978,"2978.07",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","AutoArima","all","OT",0.95,1.91628042401236,-23.9817247020546,27.8142855500794,2978,"2978.07",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","AutoArima","all","OT",0.95,1.92177228896357,-25.7010374804354,29.5445820583626,2978,"2978.07",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","AutoArima","all","OT",0.95,1.92726415391479,-27.3188051478395,31.1733334556691,2978,"2978.07",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","AutoArima","all","OT",0.95,1.932756018866,-28.8510955863121,32.7166076240441,2978,"2978.07",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","AutoArima","all","OT",0.95,1.93824788381721,-30.3101392029231,34.1866349705575,2978,"2978.07",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","AutoArima","all","OT",0.95,1.94373974876843,-31.7055012492519,35.5929807467887,2978,"2978.07",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","AutoArima","all","OT",0.95,1.94923161371964,-33.0448303081188,36.9432935355581,2978,"2978.07",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
