"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-19",4,2022,"abundance","AutoArima","exclosures","BA",95,0.95,8.65061493325337e-07,-1.44270080190248,1.44270253202547,"2488.1",2488,NA,555,217,555,555,567,0,NA,NA
"2022-05-19",5,2022,"abundance","AutoArima","exclosures","BA",95,0.95,1.2605636532925e-06,-1.58636721061194,1.58636973173925,"2488.1",2488,NA,556,217,555,555,567,1,NA,NA
"2022-05-19",6,2022,"abundance","AutoArima","exclosures","BA",95,0.95,1.65606581325965e-06,-1.71806171669415,1.71806502882578,"2488.1",2488,NA,557,217,555,555,567,2,NA,NA
"2022-05-19",7,2022,"abundance","AutoArima","exclosures","BA",95,0.95,2.05156797322681e-06,-1.84035622314342,1.84036032627937,"2488.1",2488,NA,558,217,555,555,567,3,NA,NA
"2022-05-19",8,2022,"abundance","AutoArima","exclosures","BA",95,0.95,2.447070133194e-06,-1.9550155594398,1.95502045358007,"2488.1",2488,NA,559,217,555,555,567,4,NA,NA
"2022-05-19",9,2022,"abundance","AutoArima","exclosures","BA",95,0.95,2.84257229316115e-06,-2.06331299177238,2.06331867691696,"2488.1",2488,NA,560,217,555,555,567,5,NA,NA
"2022-05-19",10,2022,"abundance","AutoArima","exclosures","BA",95,0.95,3.23807445312831e-06,-2.1662029060256,2.1662093821745,"2488.1",2488,NA,561,217,555,555,567,6,NA,NA
"2022-05-19",11,2022,"abundance","AutoArima","exclosures","BA",95,0.95,3.63357661309547e-06,-2.26442253771186,2.26442980486508,"2488.1",2488,NA,562,217,555,555,567,7,NA,NA
"2022-05-19",12,2022,"abundance","AutoArima","exclosures","BA",95,0.95,4.02907877306266e-06,-2.3585554278134,2.35856348597095,"2488.1",2488,NA,563,217,555,555,567,8,NA,NA
"2022-05-19",1,2023,"abundance","AutoArima","exclosures","BA",95,0.95,4.42458093302981e-06,-2.44907285843299,2.44908170759486,"2488.1",2488,NA,564,217,555,555,567,9,NA,NA
"2022-05-19",2,2023,"abundance","AutoArima","exclosures","BA",95,0.95,4.82008309299697e-06,-2.53636194453401,2.5363715847002,"2488.1",2488,NA,565,217,555,555,567,10,NA,NA
"2022-05-19",3,2023,"abundance","AutoArima","exclosures","BA",95,0.95,5.21558525296413e-06,-2.62074528591877,2.62075571708928,"2488.1",2488,NA,566,217,555,555,567,11,NA,NA
"2022-05-19",4,2023,"abundance","AutoArima","exclosures","BA",95,0.95,5.61108741293129e-06,-2.70249508597318,2.702506308148,"2488.1",2488,NA,567,217,555,555,567,12,NA,NA
