"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","BA",0.95,0,-1.44981885423592,1.44981885423592,3058,"3058.01",,565,2023-02-23,2,2023,120,217,565,565,577,0,,
"abundance","NaiveArima","controls","BA",0.95,0,-2.05035348664466,2.05035348664466,3058,"3058.01",,566,2023-02-23,3,2023,120,217,565,565,577,1,,
"abundance","NaiveArima","controls","BA",0.95,0,-2.51115991730791,2.51115991730791,3058,"3058.01",,567,2023-02-23,4,2023,120,217,565,565,577,2,,
"abundance","NaiveArima","controls","BA",0.95,0,-2.89963770847184,2.89963770847184,3058,"3058.01",,568,2023-02-23,5,2023,120,217,565,565,577,3,,
"abundance","NaiveArima","controls","BA",0.95,0,-3.24189351313237,3.24189351313237,3058,"3058.01",,569,2023-02-23,6,2023,120,217,565,565,577,4,,
"abundance","NaiveArima","controls","BA",0.95,0,-3.55131641234454,3.55131641234454,3058,"3058.01",,570,2023-02-23,7,2023,120,217,565,565,577,5,,
"abundance","NaiveArima","controls","BA",0.95,0,-3.83586013440084,3.83586013440084,3058,"3058.01",,571,2023-02-23,8,2023,120,217,565,565,577,6,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.10070697328931,4.10070697328931,3058,"3058.01",,572,2023-02-23,9,2023,120,217,565,565,577,7,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.34945656270775,4.34945656270775,3058,"3058.01",,573,2023-02-23,10,2023,120,217,565,565,577,8,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.58472977404116,4.58472977404116,3058,"3058.01",,574,2023-02-23,11,2023,120,217,565,565,577,9,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.80850515348351,4.80850515348351,3058,"3058.01",,575,2023-02-23,12,2023,120,217,565,565,577,10,,
"abundance","NaiveArima","controls","BA",0.95,0,-5.02231983461581,5.02231983461581,3058,"3058.01",,576,2023-02-23,1,2024,120,217,565,565,577,11,,
"abundance","NaiveArima","controls","BA",0.95,0,-5.22739621908205,5.22739621908205,3058,"3058.01",,577,2023-02-23,2,2024,120,217,565,565,577,12,,
