"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","PP",18.206,10.578,26.9,0.95,1822,"1822.14",,545,2021-10-14,7,2021,71,217,548,545,560,-3,,
"abundance","jags_RW","controls","PP",35.872,0,153.838,0.95,1822,"1822.14",,546,2021-10-14,8,2021,71,217,548,545,560,-2,,
"abundance","jags_RW","controls","PP",46.983,0.728,196.9,0.95,1822,"1822.14",,547,2021-10-14,9,2021,71,217,548,545,560,-1,,
"abundance","jags_RW","controls","PP",52.16,0.326,196.9,0.95,1822,"1822.14",,548,2021-10-14,10,2021,71,217,548,545,560,0,,
"abundance","jags_RW","controls","PP",53.526,0.133,196.9,0.95,1822,"1822.14",,549,2021-10-14,11,2021,71,217,548,545,560,1,,
"abundance","jags_RW","controls","PP",54.321,0.035,196.9,0.95,1822,"1822.14",,550,2021-10-14,12,2021,71,217,548,545,560,2,,
"abundance","jags_RW","controls","PP",53.648,0,196.9,0.95,1822,"1822.14",,551,2021-10-14,1,2022,71,217,548,545,560,3,,
"abundance","jags_RW","controls","PP",52.446,0,196.9,0.95,1822,"1822.14",,552,2021-10-14,2,2022,71,217,548,545,560,4,,
"abundance","jags_RW","controls","PP",51.672,0,196.9,0.95,1822,"1822.14",,553,2021-10-14,3,2022,71,217,548,545,560,5,,
"abundance","jags_RW","controls","PP",50.895,0,196.9,0.95,1822,"1822.14",,554,2021-10-14,4,2022,71,217,548,545,560,6,,
"abundance","jags_RW","controls","PP",49.896,0,196.9,0.95,1822,"1822.14",,555,2021-10-14,4,2022,71,217,548,545,560,7,,
"abundance","jags_RW","controls","PP",49.121,0,196.9,0.95,1822,"1822.14",,556,2021-10-14,5,2022,71,217,548,545,560,8,,
"abundance","jags_RW","controls","PP",48.168,0,196.9,0.95,1822,"1822.14",,557,2021-10-14,6,2022,71,217,548,545,560,9,,
"abundance","jags_RW","controls","PP",47.469,0,196.9,0.95,1822,"1822.14",,558,2021-10-14,7,2022,71,217,548,545,560,10,,
"abundance","jags_RW","controls","PP",46.33,0,196.9,0.95,1822,"1822.14",,559,2021-10-14,8,2022,71,217,548,545,560,11,,
"abundance","jags_RW","controls","PP",45.371,0,196.9,0.95,1822,"1822.14",,560,2021-10-14,9,2022,71,217,548,545,560,12,,
