"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","PH",0.0537282571287852,0,1,2552,"2552.12",,555,2022-06-02,4,2022,97,217,556,555,568,-1,,
"abundance","nbsGARCH",0.95,"all","PH",0.049278995406081,0,1,2552,"2552.12",,556,2022-06-02,5,2022,97,217,556,555,568,0,,
"abundance","nbsGARCH",0.95,"all","PH",0.0650588756719218,0,1,2552,"2552.12",,557,2022-06-02,6,2022,97,217,556,555,568,1,,
"abundance","nbsGARCH",0.95,"all","PH",0.0726762348725465,0,1,2552,"2552.12",,558,2022-06-02,7,2022,97,217,556,555,568,2,,
"abundance","nbsGARCH",0.95,"all","PH",0.061440811178614,0,1,2552,"2552.12",,559,2022-06-02,8,2022,97,217,556,555,568,3,,
"abundance","nbsGARCH",0.95,"all","PH",0.0411177871367397,0,1,2552,"2552.12",,560,2022-06-02,9,2022,97,217,556,555,568,4,,
"abundance","nbsGARCH",0.95,"all","PH",0.0284746750558365,0,1,2552,"2552.12",,561,2022-06-02,10,2022,97,217,556,555,568,5,,
"abundance","nbsGARCH",0.95,"all","PH",0.0181700721634569,0,0,2552,"2552.12",,562,2022-06-02,11,2022,97,217,556,555,568,6,,
"abundance","nbsGARCH",0.95,"all","PH",0.0132739066035472,0,0,2552,"2552.12",,563,2022-06-02,12,2022,97,217,556,555,568,7,,
"abundance","nbsGARCH",0.95,"all","PH",0.0119159535923659,0,0,2552,"2552.12",,564,2022-06-02,1,2023,97,217,556,555,568,8,,
"abundance","nbsGARCH",0.95,"all","PH",0.013737171842645,0,0,2552,"2552.12",,565,2022-06-02,2,2023,97,217,556,555,568,9,,
"abundance","nbsGARCH",0.95,"all","PH",0.0187668325012329,0,1,2552,"2552.12",,566,2022-06-02,3,2023,97,217,556,555,568,10,,
"abundance","nbsGARCH",0.95,"all","PH",0.0224199819869181,0,0,2552,"2552.12",,567,2022-06-02,4,2023,97,217,556,555,568,11,,
"abundance","nbsGARCH",0.95,"all","PH",0.0487039931838842,0,1,2552,"2552.12",,568,2022-06-02,5,2023,97,217,556,555,568,12,,
