"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","SH",0.583562473712819,0,3,2370,"2370.21",,552,2022-04-14,1,2022,90,217,554,552,566,-2,,
"abundance","nbGARCH",0.95,"all","SH",0.924119189134957,0,5,2370,"2370.21",,553,2022-04-14,3,2022,90,217,554,552,566,-1,,
"abundance","nbGARCH",0.95,"all","SH",1.12281320753144,0,5,2370,"2370.21",,554,2022-04-14,4,2022,90,217,554,552,566,0,,
"abundance","nbGARCH",0.95,"all","SH",1.2388094759748,0,6,2370,"2370.21",,555,2022-04-14,4,2022,90,217,554,552,566,1,,
"abundance","nbGARCH",0.95,"all","SH",1.30662133792027,0,6,2370,"2370.21",,556,2022-04-14,5,2022,90,217,554,552,566,2,,
"abundance","nbGARCH",0.95,"all","SH",1.34472656894901,0,6,2370,"2370.21",,557,2022-04-14,6,2022,90,217,554,552,566,3,,
"abundance","nbGARCH",0.95,"all","SH",1.36831208091379,0,6,2370,"2370.21",,558,2022-04-14,7,2022,90,217,554,552,566,4,,
"abundance","nbGARCH",0.95,"all","SH",1.38207587810163,0,6,2370,"2370.21",,559,2022-04-14,8,2022,90,217,554,552,566,5,,
"abundance","nbGARCH",0.95,"all","SH",1.39009228347978,0,6,2370,"2370.21",,560,2022-04-14,9,2022,90,217,554,552,566,6,,
"abundance","nbGARCH",0.95,"all","SH",1.39478909260053,0,7,2370,"2370.21",,561,2022-04-14,10,2022,90,217,554,552,566,7,,
"abundance","nbGARCH",0.95,"all","SH",1.39753010757392,0,6,2370,"2370.21",,562,2022-04-14,11,2022,90,217,554,552,566,8,,
"abundance","nbGARCH",0.95,"all","SH",1.39913065448279,0,6,2370,"2370.21",,563,2022-04-14,12,2022,90,217,554,552,566,9,,
"abundance","nbGARCH",0.95,"all","SH",1.40006295387098,0,7,2370,"2370.21",,564,2022-04-14,1,2023,90,217,554,552,566,10,,
"abundance","nbGARCH",0.95,"all","SH",1.3299508522201,0,6,2370,"2370.21",,565,2022-04-14,2,2023,90,217,554,552,566,11,,
"abundance","nbGARCH",0.95,"all","SH",1.26309369852719,0,6,2370,"2370.21",,566,2022-04-14,3,2023,90,217,554,552,566,12,,
