"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-20",9,2022,"abundance","AutoArima","all","PH",117,0.95,0.0322784552426797,-0.462709406913101,0.52726631739846,"2978.11",2978,NA,560,217,560,560,572,0,NA,NA
"2022-10-20",10,2022,"abundance","AutoArima","all","PH",117,0.95,0.0453271830728918,-0.488576859610759,0.579231225756543,"2978.11",2978,NA,561,217,560,560,572,1,NA,NA
"2022-10-20",11,2022,"abundance","AutoArima","all","PH",117,0.95,0.0506021969081826,-0.489395060070461,0.590599453886826,"2978.11",2978,NA,562,217,560,560,572,2,NA,NA
"2022-10-20",12,2022,"abundance","AutoArima","all","PH",117,0.95,0.0527346477742421,-0.488251851127598,0.593721146676082,"2978.11",2978,NA,563,217,560,560,572,3,NA,NA
"2022-10-20",1,2023,"abundance","AutoArima","all","PH",117,0.95,0.0535967017589606,-0.487551289250443,0.594744692768364,"2978.11",2978,NA,564,217,560,560,572,4,NA,NA
"2022-10-20",2,2023,"abundance","AutoArima","all","PH",117,0.95,0.0539451914167515,-0.487229186395234,0.595119569228737,"2978.11",2978,NA,565,217,560,560,572,5,NA,NA
"2022-10-20",3,2023,"abundance","AutoArima","all","PH",117,0.95,0.0540860701131442,-0.487092619763957,0.595264759990245,"2978.11",2978,NA,566,217,560,560,572,6,NA,NA
"2022-10-20",4,2023,"abundance","AutoArima","all","PH",117,0.95,0.054143021034509,-0.487036373526182,0.5953224155952,"2978.11",2978,NA,567,217,560,560,572,7,NA,NA
"2022-10-20",5,2023,"abundance","AutoArima","all","PH",117,0.95,0.0541660437308239,-0.487013465990671,0.595345553452319,"2978.11",2978,NA,568,217,560,560,572,8,NA,NA
"2022-10-20",6,2023,"abundance","AutoArima","all","PH",117,0.95,0.054175350771569,-0.487004177769747,0.595354879312885,"2978.11",2978,NA,569,217,560,560,572,9,NA,NA
"2022-10-20",7,2023,"abundance","AutoArima","all","PH",117,0.95,0.0541791131895867,-0.487000418427305,0.595358644806478,"2978.11",2978,NA,570,217,560,560,572,10,NA,NA
"2022-10-20",8,2023,"abundance","AutoArima","all","PH",117,0.95,0.054180634165988,-0.486998897953521,0.595360166285497,"2978.11",2978,NA,571,217,560,560,572,11,NA,NA
"2022-10-20",9,2023,"abundance","AutoArima","all","PH",117,0.95,0.0541812490283458,-0.486998283173301,0.595360781229993,"2978.11",2978,NA,572,217,560,560,572,12,NA,NA
