"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","BA",0.163,0.115,0.222,0.95,842,"842.01",,528,2020-05-28,2,2020,35,217,531,528,543,-3,,
"abundance","jags_RW","controls","BA",0.163,0.116,0.223,0.95,842,"842.01",,529,2020-05-28,3,2020,35,217,531,528,543,-2,,
"abundance","jags_RW","controls","BA",0.163,0.114,0.222,0.95,842,"842.01",,530,2020-05-28,4,2020,35,217,531,528,543,-1,,
"abundance","jags_RW","controls","BA",0.163,0.114,0.222,0.95,842,"842.01",,531,2020-05-28,5,2020,35,217,531,528,543,0,,
"abundance","jags_RW","controls","BA",0.163,0.115,0.224,0.95,842,"842.01",,532,2020-05-28,6,2020,35,217,531,528,543,1,,
"abundance","jags_RW","controls","BA",0.163,0.114,0.224,0.95,842,"842.01",,533,2020-05-28,7,2020,35,217,531,528,543,2,,
"abundance","jags_RW","controls","BA",0.163,0.114,0.224,0.95,842,"842.01",,534,2020-05-28,8,2020,35,217,531,528,543,3,,
"abundance","jags_RW","controls","BA",0.163,0.112,0.224,0.95,842,"842.01",,535,2020-05-28,9,2020,35,217,531,528,543,4,,
"abundance","jags_RW","controls","BA",0.163,0.113,0.225,0.95,842,"842.01",,536,2020-05-28,10,2020,35,217,531,528,543,5,,
"abundance","jags_RW","controls","BA",0.163,0.114,0.226,0.95,842,"842.01",,537,2020-05-28,11,2020,35,217,531,528,543,6,,
"abundance","jags_RW","controls","BA",0.163,0.112,0.224,0.95,842,"842.01",,538,2020-05-28,12,2020,35,217,531,528,543,7,,
"abundance","jags_RW","controls","BA",0.163,0.113,0.226,0.95,842,"842.01",,539,2020-05-28,1,2021,35,217,531,528,543,8,,
"abundance","jags_RW","controls","BA",0.163,0.111,0.225,0.95,842,"842.01",,540,2020-05-28,2,2021,35,217,531,528,543,9,,
"abundance","jags_RW","controls","BA",0.163,0.112,0.226,0.95,842,"842.01",,541,2020-05-28,3,2021,35,217,531,528,543,10,,
"abundance","jags_RW","controls","BA",0.163,0.111,0.227,0.95,842,"842.01",,542,2020-05-28,4,2021,35,217,531,528,543,11,,
"abundance","jags_RW","controls","BA",0.163,0.112,0.227,0.95,842,"842.01",,543,2020-05-28,5,2021,35,217,531,528,543,12,,
