"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","all","OL",2.66926125565317,0,12,0.95,124,"124.06",,524,2019-12-05,10,2019,6,217,525,524,537,-1,,
"abundance","nbGARCH","all","OL",2.45861195273814,0,15,0.95,124,"124.06",,525,2019-12-05,11,2019,6,217,525,524,537,0,,
"abundance","nbGARCH","all","OL",2.32260844161379,0,14,0.95,124,"124.06",,526,2019-12-05,12,2019,6,217,525,524,537,1,,
"abundance","nbGARCH","all","OL",2.23153329929668,0,11,0.95,124,"124.06",,527,2019-12-05,1,2020,6,217,525,524,537,2,,
"abundance","nbGARCH","all","OL",2.09549864879119,0,11,0.95,124,"124.06",,528,2019-12-05,2,2020,6,217,525,524,537,3,,
"abundance","nbGARCH","all","OL",2.01194915529279,0,10,0.95,124,"124.06",,529,2019-12-05,3,2020,6,217,525,524,537,4,,
"abundance","nbGARCH","all","OL",2.03416415405656,0,10,0.95,124,"124.06",,530,2019-12-05,4,2020,6,217,525,524,537,5,,
"abundance","nbGARCH","all","OL",2.048179860855,0,11,0.95,124,"124.06",,531,2019-12-05,5,2020,6,217,525,524,537,6,,
"abundance","nbGARCH","all","OL",2.05725711085989,0,10,0.95,124,"124.06",,532,2019-12-05,6,2020,6,217,525,524,537,7,,
"abundance","nbGARCH","all","OL",2.06717088136289,0,12,0.95,124,"124.06",,533,2019-12-05,7,2020,6,217,525,524,537,8,,
"abundance","nbGARCH","all","OL",1.99469643451298,0,13,0.95,124,"124.06",,534,2019-12-05,8,2020,6,217,525,524,537,9,,
"abundance","nbGARCH","all","OL",2.02339399921165,0,13,0.95,124,"124.06",,535,2019-12-05,9,2020,6,217,525,524,537,10,,
"abundance","nbGARCH","all","OL",1.89657340485556,0,14,0.95,124,"124.06",,536,2019-12-05,10,2020,6,217,525,524,537,11,,
"abundance","nbGARCH","all","OL",1.82976353422543,0,12,0.95,124,"124.06",,537,2019-12-05,11,2020,6,217,525,524,537,12,,
