"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","PB",3.88205958203636,-6.24724105928565,14.0113602233584,0.95,204,"204.07",,524,2019-12-27,10,2019,10,217,526,524,538,-2,,
"abundance","AutoArima","exclosures","PB",3.89470840633713,-9.95231819258935,17.7417350052636,0.95,204,"204.07",,525,2019-12-27,11,2019,10,217,526,524,538,-1,,
"abundance","AutoArima","exclosures","PB",3.9073572306379,-12.8520449001205,20.6667593613963,0.95,204,"204.07",,526,2019-12-27,12,2019,10,217,526,524,538,0,,
"abundance","AutoArima","exclosures","PB",3.92000605493868,-15.3157672315596,23.1557793414369,0.95,204,"204.07",,527,2019-12-27,1,2020,10,217,526,524,538,1,,
"abundance","AutoArima","exclosures","PB",3.93265487923945,-17.4951865444469,25.3604963029258,0.95,204,"204.07",,528,2019-12-27,2,2020,10,217,526,524,538,2,,
"abundance","AutoArima","exclosures","PB",3.94530370354022,-19.470285168571,27.3608925756515,0.95,204,"204.07",,529,2019-12-27,3,2020,10,217,526,524,538,3,,
"abundance","AutoArima","exclosures","PB",3.95795252784099,-21.2893684464096,29.2052735020915,0.95,204,"204.07",,530,2019-12-27,4,2020,10,217,526,524,538,4,,
"abundance","AutoArima","exclosures","PB",3.97060135214177,-22.9842614841986,30.9254641884821,0.95,204,"204.07",,531,2019-12-27,5,2020,10,217,526,524,538,5,,
"abundance","AutoArima","exclosures","PB",3.98325017644254,-24.5772478002212,32.5437481531063,0.95,204,"204.07",,532,2019-12-27,6,2020,10,217,526,524,538,6,,
"abundance","AutoArima","exclosures","PB",3.99589900074331,-26.0846505092657,34.0764485107523,0.95,204,"204.07",,533,2019-12-27,7,2020,10,217,526,524,538,7,,
"abundance","AutoArima","exclosures","PB",4.00854782504408,-27.5188509413178,35.5359465914059,0.95,204,"204.07",,534,2019-12-27,8,2020,10,217,526,524,538,8,,
"abundance","AutoArima","exclosures","PB",4.02119664934485,-28.8895050618354,36.9318983605252,0.95,204,"204.07",,535,2019-12-27,9,2020,10,217,526,524,538,9,,
"abundance","AutoArima","exclosures","PB",4.03384547364563,-30.2043160025694,38.2720069498607,0.95,204,"204.07",,536,2019-12-27,10,2020,10,217,526,524,538,10,,
"abundance","AutoArima","exclosures","PB",4.0464942979464,-31.4695459574152,39.562534553308,0.95,204,"204.07",,537,2019-12-27,11,2020,10,217,526,524,538,11,,
"abundance","AutoArima","exclosures","PB",4.05914312224717,-32.6903674808827,40.8086537253771,0.95,204,"204.07",,538,2019-12-27,12,2020,10,217,526,524,538,12,,
