"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","PM",0.057,0,0.378,0.95,1758,"1758.13",,545,2021-09-23,7,2021,69,217,547,545,559,-2,,
"abundance","jags_RW","controls","PM",0.067,0,0.412,0.95,1758,"1758.13",,546,2021-09-23,8,2021,69,217,547,545,559,-1,,
"abundance","jags_RW","controls","PM",0.079,0,0.456,0.95,1758,"1758.13",,547,2021-09-23,9,2021,69,217,547,545,559,0,,
"abundance","jags_RW","controls","PM",0.094,0,0.488,0.95,1758,"1758.13",,548,2021-09-23,10,2021,69,217,547,545,559,1,,
"abundance","jags_RW","controls","PM",0.109,0,0.562,0.95,1758,"1758.13",,549,2021-09-23,11,2021,69,217,547,545,559,2,,
"abundance","jags_RW","controls","PM",0.132,0,0.618,0.95,1758,"1758.13",,550,2021-09-23,12,2021,69,217,547,545,559,3,,
"abundance","jags_RW","controls","PM",0.155,0,0.663,0.95,1758,"1758.13",,551,2021-09-23,1,2022,69,217,547,545,559,4,,
"abundance","jags_RW","controls","PM",0.184,0,0.73,0.95,1758,"1758.13",,552,2021-09-23,2,2022,69,217,547,545,559,5,,
"abundance","jags_RW","controls","PM",0.201,0,0.792,0.95,1758,"1758.13",,553,2021-09-23,3,2022,69,217,547,545,559,6,,
"abundance","jags_RW","controls","PM",0.23,0,0.849,0.95,1758,"1758.13",,554,2021-09-23,4,2022,69,217,547,545,559,7,,
"abundance","jags_RW","controls","PM",0.262,0,0.928,0.95,1758,"1758.13",,555,2021-09-23,4,2022,69,217,547,545,559,8,,
"abundance","jags_RW","controls","PM",0.307,0,1.032,0.95,1758,"1758.13",,556,2021-09-23,5,2022,69,217,547,545,559,9,,
"abundance","jags_RW","controls","PM",0.353,0,1.103,0.95,1758,"1758.13",,557,2021-09-23,6,2022,69,217,547,545,559,10,,
"abundance","jags_RW","controls","PM",0.39,0,1.19,0.95,1758,"1758.13",,558,2021-09-23,7,2022,69,217,547,545,559,11,,
"abundance","jags_RW","controls","PM",0.431,0,1.328,0.95,1758,"1758.13",,559,2021-09-23,8,2022,69,217,547,545,559,12,,
