"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","RO",0.95,0.184949832363538,-1.78321135542653,2.15311102015361,2714,"2714.18",,555,2022-07-28,4,2022,105,217,557,555,569,-2,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,556,2022-07-28,5,2022,105,217,557,555,569,-1,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,557,2022-07-28,6,2022,105,217,557,555,569,0,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,558,2022-07-28,7,2022,105,217,557,555,569,1,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,559,2022-07-28,8,2022,105,217,557,555,569,2,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,560,2022-07-28,9,2022,105,217,557,555,569,3,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,561,2022-07-28,10,2022,105,217,557,555,569,4,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,562,2022-07-28,11,2022,105,217,557,555,569,5,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,563,2022-07-28,12,2022,105,217,557,555,569,6,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,564,2022-07-28,1,2023,105,217,557,555,569,7,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,565,2022-07-28,2,2023,105,217,557,555,569,8,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,566,2022-07-28,3,2023,105,217,557,555,569,9,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,567,2022-07-28,4,2023,105,217,557,555,569,10,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,568,2022-07-28,5,2023,105,217,557,555,569,11,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2714,"2714.18",,569,2022-07-28,6,2023,105,217,557,555,569,12,,
