"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PM",0.95,0.719812521467234,0,3,2430,"2430.14",,554,2022-04-28,4,2022,92,217,554,554,566,0,,
"abundance","pevGARCH","all","PM",0.95,1.23291046597143,0,4,2430,"2430.14",,555,2022-04-28,4,2022,92,217,554,554,566,1,,
"abundance","pevGARCH","all","PM",0.95,1.58999962650058,0,5,2430,"2430.14",,556,2022-04-28,5,2022,92,217,554,554,566,2,,
"abundance","pevGARCH","all","PM",0.95,1.83019869989754,0,6,2430,"2430.14",,557,2022-04-28,6,2022,92,217,554,554,566,3,,
"abundance","pevGARCH","all","PM",0.95,1.98595875334679,0,7,2430,"2430.14",,558,2022-04-28,7,2022,92,217,554,554,566,4,,
"abundance","pevGARCH","all","PM",0.95,2.08521748518709,0,7,2430,"2430.14",,559,2022-04-28,8,2022,92,217,554,554,566,5,,
"abundance","pevGARCH","all","PM",0.95,2.15211025157569,0,7,2430,"2430.14",,560,2022-04-28,9,2022,92,217,554,554,566,6,,
"abundance","pevGARCH","all","PM",0.95,2.23208901117674,0,8,2430,"2430.14",,561,2022-04-28,10,2022,92,217,554,554,566,7,,
"abundance","pevGARCH","all","PM",0.95,2.28944189308227,0,8,2430,"2430.14",,562,2022-04-28,11,2022,92,217,554,554,566,8,,
"abundance","pevGARCH","all","PM",0.95,2.34620286114289,0,8,2430,"2430.14",,563,2022-04-28,12,2022,92,217,554,554,566,9,,
"abundance","pevGARCH","all","PM",0.95,2.3990308840954,0,8,2430,"2430.14",,564,2022-04-28,1,2023,92,217,554,554,566,10,,
"abundance","pevGARCH","all","PM",0.95,2.44212773924444,0,8,2430,"2430.14",,565,2022-04-28,2,2023,92,217,554,554,566,11,,
"abundance","pevGARCH","all","PM",0.95,2.46950095240176,0,8,2430,"2430.14",,566,2022-04-28,3,2023,92,217,554,554,566,12,,
