"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","BA",0.95,0.669616553869588,0,3,2842,"2842.01",,559,2022-09-01,8,2022,110,217,559,559,571,0,,
"abundance","pevGARCH","all","BA",0.95,1.08187504454673,0,4,2842,"2842.01",,560,2022-09-01,9,2022,110,217,559,559,571,1,,
"abundance","pevGARCH","all","BA",0.95,1.32886283169629,0,4,2842,"2842.01",,561,2022-09-01,10,2022,110,217,559,559,571,2,,
"abundance","pevGARCH","all","BA",0.95,1.4749726968162,0,5,2842,"2842.01",,562,2022-09-01,11,2022,110,217,559,559,571,3,,
"abundance","pevGARCH","all","BA",0.95,1.58007349919177,0,5,2842,"2842.01",,563,2022-09-01,12,2022,110,217,559,559,571,4,,
"abundance","pevGARCH","all","BA",0.95,1.64547993350693,0,5,2842,"2842.01",,564,2022-09-01,1,2023,110,217,559,559,571,5,,
"abundance","pevGARCH","all","BA",0.95,1.92351850595616,0,6,2842,"2842.01",,565,2022-09-01,2,2023,110,217,559,559,571,6,,
"abundance","pevGARCH","all","BA",0.95,1.82838563497622,0,6,2842,"2842.01",,566,2022-09-01,3,2023,110,217,559,559,571,7,,
"abundance","pevGARCH","all","BA",0.95,1.7705411858276,0,5,2842,"2842.01",,567,2022-09-01,4,2023,110,217,559,559,571,8,,
"abundance","pevGARCH","all","BA",0.95,1.73375777891104,0,5,2842,"2842.01",,568,2022-09-01,5,2023,110,217,559,559,571,9,,
"abundance","pevGARCH","all","BA",0.95,1.72158319423416,0,6,2842,"2842.01",,569,2022-09-01,6,2023,110,217,559,559,571,10,,
"abundance","pevGARCH","all","BA",0.95,1.71086081307113,0,5,2842,"2842.01",,570,2022-09-01,7,2023,110,217,559,559,571,11,,
"abundance","pevGARCH","all","BA",0.95,1.70448445992254,0,6,2842,"2842.01",,571,2022-09-01,8,2023,110,217,559,559,571,12,,
