"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","SF",0.95,0.22507734245081,0,1,3045,"3045.17",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","pevGARCH","exclosures","SF",0.95,0.313088608984053,0,2,3045,"3045.17",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","pevGARCH","exclosures","SF",0.95,0.340510882081824,0,2,3045,"3045.17",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","pevGARCH","exclosures","SF",0.95,0.2562166226779,0,2,3045,"3045.17",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","pevGARCH","exclosures","SF",0.95,0.252447079386552,0,2,3045,"3045.17",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","pevGARCH","exclosures","SF",0.95,0.232907334909555,0,1,3045,"3045.17",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","pevGARCH","exclosures","SF",0.95,0.0471587405605146,0,1,3045,"3045.17",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","pevGARCH","exclosures","SF",0.95,0.0562677354212464,0,1,3045,"3045.17",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","pevGARCH","exclosures","SF",0.95,0.0453037802287116,0,1,3045,"3045.17",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","pevGARCH","exclosures","SF",0.95,0.0625688373178739,0,1,3045,"3045.17",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","pevGARCH","exclosures","SF",0.95,0.117588125783637,0,1,3045,"3045.17",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","pevGARCH","exclosures","SF",0.95,0.144491111932757,0,1,3045,"3045.17",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
