"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-06-09",4,2022,"abundance","pevGARCH","all","BA",98,0.95,0.907584644268789,0,3,"2578.1",2578,NA,555,217,556,555,568,-1,NA,NA
"2022-06-09",5,2022,"abundance","pevGARCH","all","BA",98,0.95,1.68092182168367,0,5,"2578.1",2578,NA,556,217,556,555,568,0,NA,NA
"2022-06-09",6,2022,"abundance","pevGARCH","all","BA",98,0.95,2.03155954572108,0,7,"2578.1",2578,NA,557,217,556,555,568,1,NA,NA
"2022-06-09",7,2022,"abundance","pevGARCH","all","BA",98,0.95,2.58559042712014,0,8,"2578.1",2578,NA,558,217,556,555,568,2,NA,NA
"2022-06-09",8,2022,"abundance","pevGARCH","all","BA",98,0.95,2.98037617615469,0,9,"2578.1",2578,NA,559,217,556,555,568,3,NA,NA
"2022-06-09",9,2022,"abundance","pevGARCH","all","BA",98,0.95,3.34062081429669,0,10,"2578.1",2578,NA,560,217,556,555,568,4,NA,NA
"2022-06-09",10,2022,"abundance","pevGARCH","all","BA",98,0.95,3.72860872026174,0,11,"2578.1",2578,NA,561,217,556,555,568,5,NA,NA
"2022-06-09",11,2022,"abundance","pevGARCH","all","BA",98,0.95,4.04880764491873,0,11,"2578.1",2578,NA,562,217,556,555,568,6,NA,NA
"2022-06-09",12,2022,"abundance","pevGARCH","all","BA",98,0.95,3.97799364326061,0,11,"2578.1",2578,NA,563,217,556,555,568,7,NA,NA
"2022-06-09",1,2023,"abundance","pevGARCH","all","BA",98,0.95,2.88073900132681,0,8,"2578.1",2578,NA,564,217,556,555,568,8,NA,NA
"2022-06-09",2,2023,"abundance","pevGARCH","all","BA",98,0.95,2.42845683103565,0,7,"2578.1",2578,NA,565,217,556,555,568,9,NA,NA
"2022-06-09",3,2023,"abundance","pevGARCH","all","BA",98,0.95,2.46335600668742,0,7,"2578.1",2578,NA,566,217,556,555,568,10,NA,NA
"2022-06-09",4,2023,"abundance","pevGARCH","all","BA",98,0.95,2.71044099496956,0,8,"2578.1",2578,NA,567,217,556,555,568,11,NA,NA
"2022-06-09",5,2023,"abundance","pevGARCH","all","BA",98,0.95,3.07397298303371,0,8,"2578.1",2578,NA,568,217,556,555,568,12,NA,NA
