"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-12-10",2,2020,"abundance","jags_RW","exclosures","OT",0.201,0,0.702,"1404.6",56,0.95,1404,NA,528,217,537,528,549,-9,NA,NA
"2020-12-10",3,2020,"abundance","jags_RW","exclosures","OT",0.25,0,0.954,"1404.6",56,0.95,1404,NA,529,217,537,528,549,-8,NA,NA
"2020-12-10",4,2020,"abundance","jags_RW","exclosures","OT",0.312,0,1.259,"1404.6",56,0.95,1404,NA,530,217,537,528,549,-7,NA,NA
"2020-12-10",5,2020,"abundance","jags_RW","exclosures","OT",0.381,0,1.584,"1404.6",56,0.95,1404,NA,531,217,537,528,549,-6,NA,NA
"2020-12-10",6,2020,"abundance","jags_RW","exclosures","OT",0.467,0,1.953,"1404.6",56,0.95,1404,NA,532,217,537,528,549,-5,NA,NA
"2020-12-10",7,2020,"abundance","jags_RW","exclosures","OT",0.553,0,2.285,"1404.6",56,0.95,1404,NA,533,217,537,528,549,-4,NA,NA
"2020-12-10",8,2020,"abundance","jags_RW","exclosures","OT",0.654,0,2.612,"1404.6",56,0.95,1404,NA,534,217,537,528,549,-3,NA,NA
"2020-12-10",9,2020,"abundance","jags_RW","exclosures","OT",0.758,0,3.134,"1404.6",56,0.95,1404,NA,535,217,537,528,549,-2,NA,NA
"2020-12-10",10,2020,"abundance","jags_RW","exclosures","OT",0.88,0,3.655,"1404.6",56,0.95,1404,NA,536,217,537,528,549,-1,NA,NA
"2020-12-10",11,2020,"abundance","jags_RW","exclosures","OT",1.042,0,4.202,"1404.6",56,0.95,1404,NA,537,217,537,528,549,0,NA,NA
"2020-12-10",12,2020,"abundance","jags_RW","exclosures","OT",1.221,0,4.702,"1404.6",56,0.95,1404,NA,538,217,537,528,549,1,NA,NA
"2020-12-10",1,2021,"abundance","jags_RW","exclosures","OT",1.374,0,5.486,"1404.6",56,0.95,1404,NA,539,217,537,528,549,2,NA,NA
"2020-12-10",2,2021,"abundance","jags_RW","exclosures","OT",1.608,0,6.139,"1404.6",56,0.95,1404,NA,540,217,537,528,549,3,NA,NA
"2020-12-10",3,2021,"abundance","jags_RW","exclosures","OT",1.824,0,6.794,"1404.6",56,0.95,1404,NA,541,217,537,528,549,4,NA,NA
"2020-12-10",4,2021,"abundance","jags_RW","exclosures","OT",2.144,0,7.819,"1404.6",56,0.95,1404,NA,542,217,537,528,549,5,NA,NA
"2020-12-10",5,2021,"abundance","jags_RW","exclosures","OT",2.39,0,8.658,"1404.6",56,0.95,1404,NA,543,217,537,528,549,6,NA,NA
"2020-12-10",6,2021,"abundance","jags_RW","exclosures","OT",2.643,0,9.446,"1404.6",56,0.95,1404,NA,544,217,537,528,549,7,NA,NA
"2020-12-10",7,2021,"abundance","jags_RW","exclosures","OT",2.879,0,10.602,"1404.6",56,0.95,1404,NA,545,217,537,528,549,8,NA,NA
"2020-12-10",8,2021,"abundance","jags_RW","exclosures","OT",3.198,0,11.584,"1404.6",56,0.95,1404,NA,546,217,537,528,549,9,NA,NA
"2020-12-10",9,2021,"abundance","jags_RW","exclosures","OT",3.467,0,12.638,"1404.6",56,0.95,1404,NA,547,217,537,528,549,10,NA,NA
"2020-12-10",10,2021,"abundance","jags_RW","exclosures","OT",3.785,0,14.536,"1404.6",56,0.95,1404,NA,548,217,537,528,549,11,NA,NA
"2020-12-10",11,2021,"abundance","jags_RW","exclosures","OT",4.099,0,16.039,"1404.6",56,0.95,1404,NA,549,217,537,528,549,12,NA,NA
