"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PM",0.95,0.277113491989628,0,2,2932,"2932.13",,559,2022-09-29,8,2022,114,217,560,559,572,-1,,
"abundance","pevGARCH","exclosures","PM",0.95,0.351642232911672,0,2,2932,"2932.13",,560,2022-09-29,9,2022,114,217,560,559,572,0,,
"abundance","pevGARCH","exclosures","PM",0.95,0.374586163002231,0,2,2932,"2932.13",,561,2022-09-29,10,2022,114,217,560,559,572,1,,
"abundance","pevGARCH","exclosures","PM",0.95,0.38680500661269,0,2,2932,"2932.13",,562,2022-09-29,11,2022,114,217,560,559,572,2,,
"abundance","pevGARCH","exclosures","PM",0.95,0.398321170580341,0,2,2932,"2932.13",,563,2022-09-29,12,2022,114,217,560,559,572,3,,
"abundance","pevGARCH","exclosures","PM",0.95,0.409673152943512,0,2,2932,"2932.13",,564,2022-09-29,1,2023,114,217,560,559,572,4,,
"abundance","pevGARCH","exclosures","PM",0.95,0.41865735755774,0,2,2932,"2932.13",,565,2022-09-29,2,2023,114,217,560,559,572,5,,
"abundance","pevGARCH","exclosures","PM",0.95,0.423338353956272,0,2,2932,"2932.13",,566,2022-09-29,3,2023,114,217,560,559,572,6,,
"abundance","pevGARCH","exclosures","PM",0.95,0.416812665610082,0,2,2932,"2932.13",,567,2022-09-29,4,2023,114,217,560,559,572,7,,
"abundance","pevGARCH","exclosures","PM",0.95,0.407761894449676,0,2,2932,"2932.13",,568,2022-09-29,5,2023,114,217,560,559,572,8,,
"abundance","pevGARCH","exclosures","PM",0.95,0.397534744496146,0,2,2932,"2932.13",,569,2022-09-29,6,2023,114,217,560,559,572,9,,
"abundance","pevGARCH","exclosures","PM",0.95,0.388719867665687,0,2,2932,"2932.13",,570,2022-09-29,7,2023,114,217,560,559,572,10,,
"abundance","pevGARCH","exclosures","PM",0.95,0.38337071558696,0,2,2932,"2932.13",,571,2022-09-29,8,2023,114,217,560,559,572,11,,
"abundance","pevGARCH","exclosures","PM",0.95,0.383522793243215,0,2,2932,"2932.13",,572,2022-09-29,9,2023,114,217,560,559,572,12,,
