"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","all","PP",73.3212513803518,3,248,0.95,145,"145.15",,524,2019-12-06,10,2019,7,217,525,524,537,-1,,
"abundance","nbGARCH","all","PP",71.1784389279207,1,316,0.95,145,"145.15",,525,2019-12-06,11,2019,7,217,525,524,537,0,,
"abundance","nbGARCH","all","PP",70.4056555681247,0,334,0.95,145,"145.15",,526,2019-12-06,12,2019,7,217,525,524,537,1,,
"abundance","nbGARCH","all","PP",72.6237899118888,0,344,0.95,145,"145.15",,527,2019-12-06,1,2020,7,217,525,524,537,2,,
"abundance","nbGARCH","all","PP",89.4711627146762,0,353,0.95,145,"145.15",,528,2019-12-06,2,2020,7,217,525,524,537,3,,
"abundance","nbGARCH","all","PP",95.5382956714789,0,321,0.95,145,"145.15",,529,2019-12-06,3,2020,7,217,525,524,537,4,,
"abundance","nbGARCH","all","PP",92.2355585543673,0,318,0.95,145,"145.15",,530,2019-12-06,4,2020,7,217,525,524,537,5,,
"abundance","nbGARCH","all","PP",89.0723117548272,0,297,0.95,145,"145.15",,531,2019-12-06,5,2020,7,217,525,524,537,6,,
"abundance","nbGARCH","all","PP",83.9010163470255,0,262,0.95,145,"145.15",,532,2019-12-06,6,2020,7,217,525,524,537,7,,
"abundance","nbGARCH","all","PP",79.4832968346734,0,237,0.95,145,"145.15",,533,2019-12-06,7,2020,7,217,525,524,537,8,,
"abundance","nbGARCH","all","PP",74.6338446610856,0,223,0.95,145,"145.15",,534,2019-12-06,8,2020,7,217,525,524,537,9,,
"abundance","nbGARCH","all","PP",71.0000599109512,0,211,0.95,145,"145.15",,535,2019-12-06,9,2020,7,217,525,524,537,10,,
"abundance","nbGARCH","all","PP",67.4592341090525,0,199,0.95,145,"145.15",,536,2019-12-06,10,2020,7,217,525,524,537,11,,
"abundance","nbGARCH","all","PP",65.0905356378612,0,192,0.95,145,"145.15",,537,2019-12-06,11,2020,7,217,525,524,537,12,,
