"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","exclosures","PM",0.287590216972125,0,2,0.95,903,"903.13",,528,2020-06-11,2,2020,37,217,531,528,543,-3,,
"abundance","nbGARCH","exclosures","PM",0.369184514077168,0,2,0.95,903,"903.13",,529,2020-06-11,3,2020,37,217,531,528,543,-2,,
"abundance","nbGARCH","exclosures","PM",0.392292287102354,0,2,0.95,903,"903.13",,530,2020-06-11,4,2020,37,217,531,528,543,-1,,
"abundance","nbGARCH","exclosures","PM",0.398833383620082,0,2,0.95,903,"903.13",,531,2020-06-11,5,2020,37,217,531,528,543,0,,
"abundance","nbGARCH","exclosures","PM",0.400684751019736,0,2,0.95,903,"903.13",,532,2020-06-11,6,2020,37,217,531,528,543,1,,
"abundance","nbGARCH","exclosures","PM",0.401208736336668,0,2,0.95,903,"903.13",,533,2020-06-11,7,2020,37,217,531,528,543,2,,
"abundance","nbGARCH","exclosures","PM",0.401357036371067,0,3,0.95,903,"903.13",,534,2020-06-11,8,2020,37,217,531,528,543,3,,
"abundance","nbGARCH","exclosures","PM",0.401399008609322,0,2,0.95,903,"903.13",,535,2020-06-11,9,2020,37,217,531,528,543,4,,
"abundance","nbGARCH","exclosures","PM",0.401410887686517,0,2,0.95,903,"903.13",,536,2020-06-11,10,2020,37,217,531,528,543,5,,
"abundance","nbGARCH","exclosures","PM",0.401414249728493,0,2,0.95,903,"903.13",,537,2020-06-11,11,2020,37,217,531,528,543,6,,
"abundance","nbGARCH","exclosures","PM",0.401415201259448,0,2,0.95,903,"903.13",,538,2020-06-11,12,2020,37,217,531,528,543,7,,
"abundance","nbGARCH","exclosures","PM",0.401415470563764,0,2,0.95,903,"903.13",,539,2020-06-11,1,2021,37,217,531,528,543,8,,
"abundance","nbGARCH","exclosures","PM",0.401415547274497,0,2,0.95,903,"903.13",,540,2020-06-11,2,2021,37,217,531,528,543,9,,
"abundance","nbGARCH","exclosures","PM",0.402068693540843,0,2,0.95,903,"903.13",,541,2020-06-11,3,2021,37,217,531,528,543,10,,
"abundance","nbGARCH","exclosures","PM",0.40241284117418,0,2,0.95,903,"903.13",,542,2020-06-11,4,2021,37,217,531,528,543,11,,
"abundance","nbGARCH","exclosures","PM",0.402553767200261,0,2,0.95,903,"903.13",,543,2020-06-11,5,2021,37,217,531,528,543,12,,
