"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","GPEDM","exclosures","RO",0.0210344081646325,-0.404391162795039,0.446459979124304,0.95,1545,"1545.18",,528,2021-08-05,2,2020,62,217,545,528,557,-17,,
"abundance","GPEDM","exclosures","RO",0.0299909221148236,-0.395705161194735,0.455687005424382,0.95,1545,"1545.18",,529,2021-08-05,3,2020,62,217,545,528,557,-16,,
"abundance","GPEDM","exclosures","RO",0.0484768095484479,-0.377784215291289,0.474737834388185,0.95,1545,"1545.18",,530,2021-08-05,4,2020,62,217,545,528,557,-15,,
"abundance","GPEDM","exclosures","RO",0.0627752933451995,-0.364995619752122,0.490546206442521,0.95,1545,"1545.18",,531,2021-08-05,5,2020,62,217,545,528,557,-14,,
"abundance","GPEDM","exclosures","RO",0.0852027995873526,-0.345076811644213,0.515482410818918,0.95,1545,"1545.18",,532,2021-08-05,6,2020,62,217,545,528,557,-13,,
"abundance","GPEDM","exclosures","RO",0.106544628709978,-0.328240367795753,0.541329625215709,0.95,1545,"1545.18",,533,2021-08-05,7,2020,62,217,545,528,557,-12,,
"abundance","GPEDM","exclosures","RO",0.136543142683406,-0.304958063968721,0.578044349335533,0.95,1545,"1545.18",,534,2021-08-05,8,2020,62,217,545,528,557,-11,,
"abundance","GPEDM","exclosures","RO",0.167870178756907,-0.283911288874206,0.619651646388021,0.95,1545,"1545.18",,535,2021-08-05,9,2020,62,217,545,528,557,-10,,
"abundance","GPEDM","exclosures","RO",0.207888484666137,-0.257737692757052,0.673514662089326,0.95,1545,"1545.18",,536,2021-08-05,10,2020,62,217,545,528,557,-9,,
"abundance","GPEDM","exclosures","RO",0.250102106027399,-0.234029319246838,0.734233531301635,0.95,1545,"1545.18",,537,2021-08-05,11,2020,62,217,545,528,557,-8,,
"abundance","GPEDM","exclosures","RO",0.297973109537384,-0.208357186208547,0.804303405283315,0.95,1545,"1545.18",,538,2021-08-05,12,2020,62,217,545,528,557,-7,,
"abundance","GPEDM","exclosures","RO",0.341863158421824,-0.189984500768111,0.873710817611759,0.95,1545,"1545.18",,539,2021-08-05,1,2021,62,217,545,528,557,-6,,
"abundance","GPEDM","exclosures","RO",0.379032398825207,-0.179220862167892,0.937285659818306,0.95,1545,"1545.18",,540,2021-08-05,2,2021,62,217,545,528,557,-5,,
"abundance","GPEDM","exclosures","RO",0.397089223004845,-0.187107590302781,0.98128603631247,0.95,1545,"1545.18",,541,2021-08-05,3,2021,62,217,545,528,557,-4,,
"abundance","GPEDM","exclosures","RO",0.396060397685104,-0.211428421715019,1.00354921708523,0.95,1545,"1545.18",,542,2021-08-05,4,2021,62,217,545,528,557,-3,,
"abundance","GPEDM","exclosures","RO",0.375493330056578,-0.251539024174674,1.00252568428783,0.95,1545,"1545.18",,543,2021-08-05,5,2021,62,217,545,528,557,-2,,
"abundance","GPEDM","exclosures","RO",0.348440004843054,-0.292471682690583,0.989351692376691,0.95,1545,"1545.18",,544,2021-08-05,6,2021,62,217,545,528,557,-1,,
"abundance","GPEDM","exclosures","RO",0.320878741188347,-0.327831406473099,0.969588888849793,0.95,1545,"1545.18",,545,2021-08-05,7,2021,62,217,545,528,557,0,,
"abundance","GPEDM","exclosures","RO",0.301278535085619,-0.348876350032419,0.951433420203657,0.95,1545,"1545.18",,546,2021-08-05,8,2021,62,217,545,528,557,1,,
"abundance","GPEDM","exclosures","RO",0.28740222169289,-0.359294122583437,0.934098565969217,0.95,1545,"1545.18",,547,2021-08-05,9,2021,62,217,545,528,557,2,,
"abundance","GPEDM","exclosures","RO",0.28240939943687,-0.357220234474791,0.922039033348531,0.95,1545,"1545.18",,548,2021-08-05,10,2021,62,217,545,528,557,3,,
"abundance","GPEDM","exclosures","RO",0.283219766020052,-0.34790648929279,0.914346021332894,0.95,1545,"1545.18",,549,2021-08-05,11,2021,62,217,545,528,557,4,,
"abundance","GPEDM","exclosures","RO",0.291791529360886,-0.330821497073435,0.914404555795206,0.95,1545,"1545.18",,550,2021-08-05,12,2021,62,217,545,528,557,5,,
"abundance","GPEDM","exclosures","RO",0.3032916829208,-0.312793503682931,0.91937686952453,0.95,1545,"1545.18",,551,2021-08-05,1,2022,62,217,545,528,557,6,,
"abundance","GPEDM","exclosures","RO",0.31765491253227,-0.29476278458547,0.930072609650009,0.95,1545,"1545.18",,552,2021-08-05,2,2022,62,217,545,528,557,7,,
"abundance","GPEDM","exclosures","RO",0.329725907724379,-0.282501180356452,0.941952995805209,0.95,1545,"1545.18",,553,2021-08-05,3,2022,62,217,545,528,557,8,,
"abundance","GPEDM","exclosures","RO",0.33965134802952,-0.275030288448332,0.954332984507372,0.95,1545,"1545.18",,554,2021-08-05,4,2022,62,217,545,528,557,9,,
"abundance","GPEDM","exclosures","RO",0.343742980904519,-0.275409537508608,0.962895499317647,0.95,1545,"1545.18",,555,2021-08-05,5,2022,62,217,545,528,557,10,,
"abundance","GPEDM","exclosures","RO",0.343835887517621,-0.280457742689251,0.968129517724493,0.95,1545,"1545.18",,556,2021-08-05,5,2022,62,217,545,528,557,11,,
"abundance","GPEDM","exclosures","RO",0.338769857448545,-0.290545800562874,0.968085515459963,0.95,1545,"1545.18",,557,2021-08-05,6,2022,62,217,545,528,557,12,,
