"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","PP",97.434,78.553,117.114,0.95,1757,"1757.15",,545,2021-09-23,7,2021,69,217,547,545,559,-2,,
"abundance","jags_RW","all","PP",253.405,5.5,1176.9,0.95,1757,"1757.15",,546,2021-09-23,8,2021,69,217,547,545,559,-1,,
"abundance","jags_RW","all","PP",314,1.707,1176.9,0.95,1757,"1757.15",,547,2021-09-23,9,2021,69,217,547,545,559,0,,
"abundance","jags_RW","all","PP",332.819,0.631,1176.9,0.95,1757,"1757.15",,548,2021-09-23,10,2021,69,217,547,545,559,1,,
"abundance","jags_RW","all","PP",332.616,0.26,1176.9,0.95,1757,"1757.15",,549,2021-09-23,11,2021,69,217,547,545,559,2,,
"abundance","jags_RW","all","PP",328.115,0.089,1176.9,0.95,1757,"1757.15",,550,2021-09-23,12,2021,69,217,547,545,559,3,,
"abundance","jags_RW","all","PP",319.812,0.006,1176.9,0.95,1757,"1757.15",,551,2021-09-23,1,2022,69,217,547,545,559,4,,
"abundance","jags_RW","all","PP",316.639,0,1176.9,0.95,1757,"1757.15",,552,2021-09-23,2,2022,69,217,547,545,559,5,,
"abundance","jags_RW","all","PP",307.543,0,1176.9,0.95,1757,"1757.15",,553,2021-09-23,3,2022,69,217,547,545,559,6,,
"abundance","jags_RW","all","PP",298.025,0,1176.9,0.95,1757,"1757.15",,554,2021-09-23,4,2022,69,217,547,545,559,7,,
"abundance","jags_RW","all","PP",290.755,0,1176.9,0.95,1757,"1757.15",,555,2021-09-23,4,2022,69,217,547,545,559,8,,
"abundance","jags_RW","all","PP",282.288,0,1176.9,0.95,1757,"1757.15",,556,2021-09-23,5,2022,69,217,547,545,559,9,,
"abundance","jags_RW","all","PP",273.448,0,1176.9,0.95,1757,"1757.15",,557,2021-09-23,6,2022,69,217,547,545,559,10,,
"abundance","jags_RW","all","PP",268.711,0,1176.9,0.95,1757,"1757.15",,558,2021-09-23,7,2022,69,217,547,545,559,11,,
"abundance","jags_RW","all","PP",260.746,0,1176.9,0.95,1757,"1757.15",,559,2021-09-23,8,2022,69,217,547,545,559,12,,
