"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","PB",6.08,2.786,9.79,0.95,1426,"1426.08",,528,2020-12-17,2,2020,57,217,538,528,550,-10,,
"abundance","jags_RW","all","PB",6.415,1.805,12.293,0.95,1426,"1426.08",,529,2020-12-17,3,2020,57,217,538,528,550,-9,,
"abundance","jags_RW","all","PB",6.757,1.218,14.577,0.95,1426,"1426.08",,530,2020-12-17,4,2020,57,217,538,528,550,-8,,
"abundance","jags_RW","all","PB",7.126,0.758,16.59,0.95,1426,"1426.08",,531,2020-12-17,5,2020,57,217,538,528,550,-7,,
"abundance","jags_RW","all","PB",7.499,0.56,18.98,0.95,1426,"1426.08",,532,2020-12-17,6,2020,57,217,538,528,550,-6,,
"abundance","jags_RW","all","PB",7.918,0.35,21.129,0.95,1426,"1426.08",,533,2020-12-17,7,2020,57,217,538,528,550,-5,,
"abundance","jags_RW","all","PB",8.338,0.234,23.547,0.95,1426,"1426.08",,534,2020-12-17,8,2020,57,217,538,528,550,-4,,
"abundance","jags_RW","all","PB",8.813,0.169,26.194,0.95,1426,"1426.08",,535,2020-12-17,9,2020,57,217,538,528,550,-3,,
"abundance","jags_RW","all","PB",9.274,0.079,28.592,0.95,1426,"1426.08",,536,2020-12-17,10,2020,57,217,538,528,550,-2,,
"abundance","jags_RW","all","PB",9.723,0.026,31.082,0.95,1426,"1426.08",,537,2020-12-17,11,2020,57,217,538,528,550,-1,,
"abundance","jags_RW","all","PB",10.284,0.036,33.771,0.95,1426,"1426.08",,538,2020-12-17,12,2020,57,217,538,528,550,0,,
"abundance","jags_RW","all","PB",10.922,0.004,37.107,0.95,1426,"1426.08",,539,2020-12-17,1,2021,57,217,538,528,550,1,,
"abundance","jags_RW","all","PB",11.551,0,39.693,0.95,1426,"1426.08",,540,2020-12-17,2,2021,57,217,538,528,550,2,,
"abundance","jags_RW","all","PB",12.16,0,43.117,0.95,1426,"1426.08",,541,2020-12-17,3,2021,57,217,538,528,550,3,,
"abundance","jags_RW","all","PB",12.867,0,45.184,0.95,1426,"1426.08",,542,2020-12-17,4,2021,57,217,538,528,550,4,,
"abundance","jags_RW","all","PB",13.55,0,48.86,0.95,1426,"1426.08",,543,2020-12-17,5,2021,57,217,538,528,550,5,,
"abundance","jags_RW","all","PB",14.311,0,51.639,0.95,1426,"1426.08",,544,2020-12-17,6,2021,57,217,538,528,550,6,,
"abundance","jags_RW","all","PB",15.241,0,55.449,0.95,1426,"1426.08",,545,2020-12-17,7,2021,57,217,538,528,550,7,,
"abundance","jags_RW","all","PB",16.1,0,59.206,0.95,1426,"1426.08",,546,2020-12-17,8,2021,57,217,538,528,550,8,,
"abundance","jags_RW","all","PB",16.839,0,63.126,0.95,1426,"1426.08",,547,2020-12-17,9,2021,57,217,538,528,550,9,,
"abundance","jags_RW","all","PB",17.55,0,65.318,0.95,1426,"1426.08",,548,2020-12-17,10,2021,57,217,538,528,550,10,,
"abundance","jags_RW","all","PB",18.428,0,69.139,0.95,1426,"1426.08",,549,2020-12-17,11,2021,57,217,538,528,550,11,,
"abundance","jags_RW","all","PB",19.402,0,73.93,0.95,1426,"1426.08",,550,2020-12-17,12,2021,57,217,538,528,550,12,,
