"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","SH",1.5769425600235,0,5,2640,"2640.21",,555,2022-06-30,4,2022,101,217,557,555,569,-2,,
"abundance","nbsGARCH",0.95,"all","SH",1.78025495094019,0,7,2640,"2640.21",,556,2022-06-30,5,2022,101,217,557,555,569,-1,,
"abundance","nbsGARCH",0.95,"all","SH",1.57175275850862,0,7,2640,"2640.21",,557,2022-06-30,6,2022,101,217,557,555,569,0,,
"abundance","nbsGARCH",0.95,"all","SH",1.15699719209117,0,6,2640,"2640.21",,558,2022-06-30,7,2022,101,217,557,555,569,1,,
"abundance","nbsGARCH",0.95,"all","SH",0.816044560786765,0,4,2640,"2640.21",,559,2022-06-30,8,2022,101,217,557,555,569,2,,
"abundance","nbsGARCH",0.95,"all","SH",0.625549543221913,0,3,2640,"2640.21",,560,2022-06-30,9,2022,101,217,557,555,569,3,,
"abundance","nbsGARCH",0.95,"all","SH",0.568618833303544,0,3,2640,"2640.21",,561,2022-06-30,10,2022,101,217,557,555,569,4,,
"abundance","nbsGARCH",0.95,"all","SH",0.619722085949299,0,3,2640,"2640.21",,562,2022-06-30,11,2022,101,217,557,555,569,5,,
"abundance","nbsGARCH",0.95,"all","SH",0.773578901535098,0,3,2640,"2640.21",,563,2022-06-30,12,2022,101,217,557,555,569,6,,
"abundance","nbsGARCH",0.95,"all","SH",1.06149046621567,0,5,2640,"2640.21",,564,2022-06-30,1,2023,101,217,557,555,569,7,,
"abundance","nbsGARCH",0.95,"all","SH",1.49211448438553,0,7,2640,"2640.21",,565,2022-06-30,2,2023,101,217,557,555,569,8,,
"abundance","nbsGARCH",0.95,"all","SH",2.00651922764163,0,10,2640,"2640.21",,566,2022-06-30,3,2023,101,217,557,555,569,9,,
"abundance","nbsGARCH",0.95,"all","SH",2.2442573536347,0,11,2640,"2640.21",,567,2022-06-30,4,2023,101,217,557,555,569,10,,
"abundance","nbsGARCH",0.95,"all","SH",2.1224122964586,0,10,2640,"2640.21",,568,2022-06-30,5,2023,101,217,557,555,569,11,,
"abundance","nbsGARCH",0.95,"all","SH",1.67832391076202,0,8,2640,"2640.21",,569,2022-06-30,6,2023,101,217,557,555,569,12,,
