"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2021-01-28",2,2020,"abundance","nbGARCH","all","SF",0.954340282973983,0,4,"1504.18",60,0.95,1504,NA,528,217,539,528,551,-11,NA,NA
"2021-01-28",3,2020,"abundance","nbGARCH","all","SF",1.84344749082148,0,7,"1504.18",60,0.95,1504,NA,529,217,539,528,551,-10,NA,NA
"2021-01-28",4,2020,"abundance","nbGARCH","all","SF",2.66462162689382,0,10,"1504.18",60,0.95,1504,NA,530,217,539,528,551,-9,NA,NA
"2021-01-28",5,2020,"abundance","nbGARCH","all","SF",3.41899760042732,0,14,"1504.18",60,0.95,1504,NA,531,217,539,528,551,-8,NA,NA
"2021-01-28",6,2020,"abundance","nbGARCH","all","SF",4.1093799701964,0,18,"1504.18",60,0.95,1504,NA,532,217,539,528,551,-7,NA,NA
"2021-01-28",7,2020,"abundance","nbGARCH","all","SF",4.73938146273832,0,21,"1504.18",60,0.95,1504,NA,533,217,539,528,551,-6,NA,NA
"2021-01-28",8,2020,"abundance","nbGARCH","all","SF",5.31298146030644,0,23,"1504.18",60,0.95,1504,NA,534,217,539,528,551,-5,NA,NA
"2021-01-28",9,2020,"abundance","nbGARCH","all","SF",5.83427120432006,0,25,"1504.18",60,0.95,1504,NA,535,217,539,528,551,-4,NA,NA
"2021-01-28",10,2020,"abundance","nbGARCH","all","SF",6.30730179677529,0,27,"1504.18",60,0.95,1504,NA,536,217,539,528,551,-3,NA,NA
"2021-01-28",11,2020,"abundance","nbGARCH","all","SF",6.7359951562991,0,29,"1504.18",60,0.95,1504,NA,537,217,539,528,551,-2,NA,NA
"2021-01-28",12,2020,"abundance","nbGARCH","all","SF",7.12408931714147,0,29,"1504.18",60,0.95,1504,NA,538,217,539,528,551,-1,NA,NA
"2021-01-28",1,2021,"abundance","nbGARCH","all","SF",7.47510399874676,0,35,"1504.18",60,0.95,1504,NA,539,217,539,528,551,0,NA,NA
"2021-01-28",2,2021,"abundance","nbGARCH","all","SF",7.79233084440355,0,37,"1504.18",60,0.95,1504,NA,540,217,539,528,551,1,NA,NA
"2021-01-28",3,2021,"abundance","nbGARCH","all","SF",8.17174486659588,0,38,"1504.18",60,0.95,1504,NA,541,217,539,528,551,2,NA,NA
"2021-01-28",4,2021,"abundance","nbGARCH","all","SF",8.5727907324426,0,41,"1504.18",60,0.95,1504,NA,542,217,539,528,551,3,NA,NA
"2021-01-28",5,2021,"abundance","nbGARCH","all","SF",8.97977344865611,0,41,"1504.18",60,0.95,1504,NA,543,217,539,528,551,4,NA,NA
"2021-01-28",6,2021,"abundance","nbGARCH","all","SF",9.38468678372929,0,40,"1504.18",60,0.95,1504,NA,544,217,539,528,551,5,NA,NA
"2021-01-28",7,2021,"abundance","nbGARCH","all","SF",9.78289543170614,0,43,"1504.18",60,0.95,1504,NA,545,217,539,528,551,6,NA,NA
"2021-01-28",8,2021,"abundance","nbGARCH","all","SF",10.1715323248413,0,48,"1504.18",60,0.95,1504,NA,546,217,539,528,551,7,NA,NA
"2021-01-28",9,2021,"abundance","nbGARCH","all","SF",10.5487682416737,0,53,"1504.18",60,0.95,1504,NA,547,217,539,528,551,8,NA,NA
"2021-01-28",10,2021,"abundance","nbGARCH","all","SF",10.9134322280643,0,46,"1504.18",60,0.95,1504,NA,548,217,539,528,551,9,NA,NA
"2021-01-28",11,2021,"abundance","nbGARCH","all","SF",11.264795143883,0,50,"1504.18",60,0.95,1504,NA,549,217,539,528,551,10,NA,NA
"2021-01-28",12,2021,"abundance","nbGARCH","all","SF",11.6024371537339,0,53,"1504.18",60,0.95,1504,NA,550,217,539,528,551,11,NA,NA
"2021-01-28",1,2022,"abundance","nbGARCH","all","SF",11.9261618263353,0,52,"1504.18",60,0.95,1504,NA,551,217,539,528,551,12,NA,NA
