"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","total",0.95,30.8266376303738,10.8287387450455,50.8245365157022,3094,"3094.19",,566,2023-03-09,3,2023,122,217,565,566,577,1,,
"abundance","AutoArima","exclosures","total",0.95,33.5586287554299,7.28848152781189,59.8287759830479,3094,"3094.19",,567,2023-03-09,4,2023,122,217,565,566,577,2,,
"abundance","AutoArima","exclosures","total",0.95,32.6183013358348,1.47605527397732,63.7605473976922,3094,"3094.19",,568,2023-03-09,5,2023,122,217,565,566,577,3,,
"abundance","AutoArima","exclosures","total",0.95,31.8588403049862,-2.08673925180985,65.8044198617823,3094,"3094.19",,569,2023-03-09,6,2023,122,217,565,566,577,4,,
"abundance","AutoArima","exclosures","total",0.95,31.2454570882915,-4.41017909749024,66.9010932740733,3094,"3094.19",,570,2023-03-09,7,2023,122,217,565,566,577,5,,
"abundance","AutoArima","exclosures","total",0.95,30.7500544866566,-5.97818291788328,67.4782918911964,3094,"3094.19",,571,2023-03-09,8,2023,122,217,565,566,577,6,,
"abundance","AutoArima","exclosures","total",0.95,30.3499396301902,-7.06139546578888,67.7612747261693,3094,"3094.19",,572,2023-03-09,9,2023,122,217,565,566,577,7,,
"abundance","AutoArima","exclosures","total",0.95,30.0267844876117,-7.82349766108194,67.8770666363053,3094,"3094.19",,573,2023-03-09,10,2023,122,217,565,566,577,8,,
"abundance","AutoArima","exclosures","total",0.95,29.7657863154938,-8.36810178897795,67.8996744199655,3094,"3094.19",,574,2023-03-09,11,2023,122,217,565,566,577,9,,
"abundance","AutoArima","exclosures","total",0.95,29.5549895901025,-8.76276578733846,67.8727449675435,3094,"3094.19",,575,2023-03-09,12,2023,122,217,565,566,577,10,,
"abundance","AutoArima","exclosures","total",0.95,29.3847383616166,-9.05248114326902,67.8219578665021,3094,"3094.19",,576,2023-03-09,1,2024,122,217,565,566,577,11,,
"abundance","AutoArima","exclosures","total",0.95,29.2472339447563,-9.26771329022929,67.7621811797418,3094,"3094.19",,577,2023-03-09,2,2024,122,217,565,566,577,12,,
