"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","simplexEDM","controls","OT",0.680555555555557,-1.16229671988946,2.52340783100057,0.95,1838,"1838.07",,545,2021-10-14,7,2021,71,217,548,545,560,-3,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,546,2021-10-14,8,2021,71,217,548,545,560,-2,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,547,2021-10-14,9,2021,71,217,548,545,560,-1,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,548,2021-10-14,10,2021,71,217,548,545,560,0,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,549,2021-10-14,11,2021,71,217,548,545,560,1,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,550,2021-10-14,12,2021,71,217,548,545,560,2,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,551,2021-10-14,1,2022,71,217,548,545,560,3,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,552,2021-10-14,2,2022,71,217,548,545,560,4,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,553,2021-10-14,3,2022,71,217,548,545,560,5,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,554,2021-10-14,4,2022,71,217,548,545,560,6,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,555,2021-10-14,4,2022,71,217,548,545,560,7,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,556,2021-10-14,5,2022,71,217,548,545,560,8,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,557,2021-10-14,6,2022,71,217,548,545,560,9,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,558,2021-10-14,7,2022,71,217,548,545,560,10,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,559,2021-10-14,8,2022,71,217,548,545,560,11,,
"abundance","simplexEDM","controls","OT",1.43478260869565,-0.912393935364337,3.78195915275564,0.95,1838,"1838.07",,560,2021-10-14,9,2022,71,217,548,545,560,12,,
