"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","DM",0.95,45.0325385736733,32,59,2578,"2578.02",,555,2022-06-09,4,2022,98,217,556,555,568,-1,,
"abundance","pevGARCH","all","DM",0.95,41.9999114341018,26,59,2578,"2578.02",,556,2022-06-09,5,2022,98,217,556,555,568,0,,
"abundance","pevGARCH","all","DM",0.95,38.3358326880187,22,57,2578,"2578.02",,557,2022-06-09,6,2022,98,217,556,555,568,1,,
"abundance","pevGARCH","all","DM",0.95,35.1713275068326,18,56,2578,"2578.02",,558,2022-06-09,7,2022,98,217,556,555,568,2,,
"abundance","pevGARCH","all","DM",0.95,32.7110806595901,16,53,2578,"2578.02",,559,2022-06-09,8,2022,98,217,556,555,568,3,,
"abundance","pevGARCH","all","DM",0.95,31.8271575557224,15,53,2578,"2578.02",,560,2022-06-09,9,2022,98,217,556,555,568,4,,
"abundance","pevGARCH","all","DM",0.95,32.0904967417194,13,54,2578,"2578.02",,561,2022-06-09,10,2022,98,217,556,555,568,5,,
"abundance","pevGARCH","all","DM",0.95,33.2630652583237,13,55,2578,"2578.02",,562,2022-06-09,11,2022,98,217,556,555,568,6,,
"abundance","pevGARCH","all","DM",0.95,34.5291568660465,14,56,2578,"2578.02",,563,2022-06-09,12,2022,98,217,556,555,568,7,,
"abundance","pevGARCH","all","DM",0.95,36.1019817887468,15,60,2578,"2578.02",,564,2022-06-09,1,2023,98,217,556,555,568,8,,
"abundance","pevGARCH","all","DM",0.95,37.56780116819,15,62,2578,"2578.02",,565,2022-06-09,2,2023,98,217,556,555,568,9,,
"abundance","pevGARCH","all","DM",0.95,38.0034060820642,15,63,2578,"2578.02",,566,2022-06-09,3,2023,98,217,556,555,568,10,,
"abundance","pevGARCH","all","DM",0.95,35.5570863421314,14,59,2578,"2578.02",,567,2022-06-09,4,2023,98,217,556,555,568,11,,
"abundance","pevGARCH","all","DM",0.95,31.5263525589227,13,53,2578,"2578.02",,568,2022-06-09,5,2023,98,217,556,555,568,12,,
