"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","RF",0.95,0.0138982140220232,0,0,2600,"2600.16",,555,2022-06-16,4,2022,99,217,556,555,568,-1,,
"abundance","pevGARCH","all","RF",0.95,0.00915656032776092,0,0,2600,"2600.16",,556,2022-06-16,5,2022,99,217,556,555,568,0,,
"abundance","pevGARCH","all","RF",0.95,0.0092796501873578,0,0,2600,"2600.16",,557,2022-06-16,6,2022,99,217,556,555,568,1,,
"abundance","pevGARCH","all","RF",0.95,0.00905300327644997,0,0,2600,"2600.16",,558,2022-06-16,7,2022,99,217,556,555,568,2,,
"abundance","pevGARCH","all","RF",0.95,0.00977585297628494,0,0,2600,"2600.16",,559,2022-06-16,8,2022,99,217,556,555,568,3,,
"abundance","pevGARCH","all","RF",0.95,0.0100726353661643,0,0,2600,"2600.16",,560,2022-06-16,9,2022,99,217,556,555,568,4,,
"abundance","pevGARCH","all","RF",0.95,0.0119053644575278,0,0,2600,"2600.16",,561,2022-06-16,10,2022,99,217,556,555,568,5,,
"abundance","pevGARCH","all","RF",0.95,0.0163338471768832,0,0,2600,"2600.16",,562,2022-06-16,11,2022,99,217,556,555,568,6,,
"abundance","pevGARCH","all","RF",0.95,0.0271430116229395,0,0,2600,"2600.16",,563,2022-06-16,12,2022,99,217,556,555,568,7,,
"abundance","pevGARCH","all","RF",0.95,0.0290753016387147,0,0,2600,"2600.16",,564,2022-06-16,1,2023,99,217,556,555,568,8,,
"abundance","pevGARCH","all","RF",0.95,0.0243846769978037,0,0,2600,"2600.16",,565,2022-06-16,2,2023,99,217,556,555,568,9,,
"abundance","pevGARCH","all","RF",0.95,0.0151302494118178,0,0,2600,"2600.16",,566,2022-06-16,3,2023,99,217,556,555,568,10,,
"abundance","pevGARCH","all","RF",0.95,0.00935383381688644,0,0,2600,"2600.16",,567,2022-06-16,4,2023,99,217,556,555,568,11,,
"abundance","pevGARCH","all","RF",0.95,0.00778666317086202,0,0,2600,"2600.16",,568,2022-06-16,5,2023,99,217,556,555,568,12,,
