"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","PM",0.95,0.148174414735253,0,1,2645,"2645.13",,555,2022-06-30,4,2022,101,217,557,555,569,-2,,
"abundance","pevGARCH","controls","PM",0.95,0.169939706718437,0,1,2645,"2645.13",,556,2022-06-30,5,2022,101,217,557,555,569,-1,,
"abundance","pevGARCH","controls","PM",0.95,0.173134811420345,0,1,2645,"2645.13",,557,2022-06-30,6,2022,101,217,557,555,569,0,,
"abundance","pevGARCH","controls","PM",0.95,0.173603806139226,0,1,2645,"2645.13",,558,2022-06-30,7,2022,101,217,557,555,569,1,,
"abundance","pevGARCH","controls","PM",0.95,0.173672646844453,0,1,2645,"2645.13",,559,2022-06-30,8,2022,101,217,557,555,569,2,,
"abundance","pevGARCH","controls","PM",0.95,0.173682751508121,0,1,2645,"2645.13",,560,2022-06-30,9,2022,101,217,557,555,569,3,,
"abundance","pevGARCH","controls","PM",0.95,0.17368423470327,0,1,2645,"2645.13",,561,2022-06-30,10,2022,101,217,557,555,569,4,,
"abundance","pevGARCH","controls","PM",0.95,0.173684452411436,0,1,2645,"2645.13",,562,2022-06-30,11,2022,101,217,557,555,569,5,,
"abundance","pevGARCH","controls","PM",0.95,0.173684484367342,0,1,2645,"2645.13",,563,2022-06-30,12,2022,101,217,557,555,569,6,,
"abundance","pevGARCH","controls","PM",0.95,0.173684489057929,0,1,2645,"2645.13",,564,2022-06-30,1,2023,101,217,557,555,569,7,,
"abundance","pevGARCH","controls","PM",0.95,0.173684489746429,0,1,2645,"2645.13",,565,2022-06-30,2,2023,101,217,557,555,569,8,,
"abundance","pevGARCH","controls","PM",0.95,0.173684489847489,0,1,2645,"2645.13",,566,2022-06-30,3,2023,101,217,557,555,569,9,,
"abundance","pevGARCH","controls","PM",0.95,0.173684489862323,0,1,2645,"2645.13",,567,2022-06-30,4,2023,101,217,557,555,569,10,,
"abundance","pevGARCH","controls","PM",0.95,0.173816757870486,0,1,2645,"2645.13",,568,2022-06-30,5,2023,101,217,557,555,569,11,,
"abundance","pevGARCH","controls","PM",0.95,0.173854173582175,0,1,2645,"2645.13",,569,2022-06-30,6,2023,101,217,557,555,569,12,,
