"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","ESSS","all","RM",39.99999989932746,29.433059122156507,50.56694067649842,217,567,568,580,0.95,126,,3292
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","ESSS","all","RM",39.99999989932746,25.05683856440914,54.943161234245785,217,567,568,580,0.95,126,,3292
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","ESSS","all","RM",39.99999989932746,21.698745735348492,58.30125406330643,217,567,568,580,0.95,126,,3292
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","ESSS","all","RM",39.99999989932746,18.86770855958588,61.13229123906905,217,567,568,580,0.95,126,,3292
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","ESSS","all","RM",39.99999989932746,16.37349845368645,63.626501344968474,217,567,568,580,0.95,126,,3292
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","ESSS","all","RM",39.99999989932746,14.118550870070305,65.88144892858462,217,567,568,580,0.95,126,,3292
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","ESSS","all","RM",39.99999989932746,12.044906675601737,67.95509312305319,217,567,568,580,0.95,126,,3292
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","ESSS","all","RM",39.99999989932746,10.114801716274439,69.88519808238048,217,567,568,580,0.95,126,,3292
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","ESSS","all","RM",39.99999989932746,8.30200463569107,71.69799516296385,217,567,568,580,0.95,126,,3292
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","ESSS","all","RM",39.99999989932746,6.587416386125817,73.4125834125291,217,567,568,580,0.95,126,,3292
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","ESSS","all","RM",39.99999989932746,4.956618636671969,75.04338116198295,217,567,568,580,0.95,126,,3292
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","ESSS","all","RM",39.99999989932746,3.398409720579842,76.60159007807508,217,567,568,580,0.95,126,,3292
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","ESSS","all","RM",39.99999989932746,1.903881502486115,78.09611829616881,217,567,568,580,0.95,126,,3292
