"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","PP",0.95,64.665917063091,50.5442128301798,78.7876212960022,2936,"2936.14",,559,2022-10-06,8,2022,115,217,560,559,572,-1,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,42.4738321523023,84.6893097580111,2936,"2936.14",,560,2022-10-06,9,2022,115,217,560,559,572,0,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,36.3137642723916,90.8493776379218,2936,"2936.14",,561,2022-10-06,10,2022,115,217,560,559,572,1,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,31.3088281958595,95.854313714454,2936,"2936.14",,562,2022-10-06,11,2022,115,217,560,559,572,2,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,26.9820276639229,100.181114246391,2936,"2936.14",,563,2022-10-06,12,2022,115,217,560,559,572,3,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,23.1152489942221,104.047892916091,2936,"2936.14",,564,2022-10-06,1,2023,115,217,560,559,572,4,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,19.5870274643425,107.576114445971,2936,"2936.14",,565,2022-10-06,2,2023,115,217,560,559,572,5,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,16.321476785929,110.841665124384,2936,"2936.14",,566,2022-10-06,3,2023,115,217,560,559,572,6,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,13.2674263752934,113.89571553502,2936,"2936.14",,567,2022-10-06,4,2023,115,217,560,559,572,7,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,10.3884342858221,116.774707624491,2936,"2936.14",,568,2022-10-06,5,2023,115,217,560,559,572,8,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,7.65745779596894,119.505684114344,2936,"2936.14",,569,2022-10-06,6,2023,115,217,560,559,572,9,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,5.05377348625512,122.109368424058,2936,"2936.14",,570,2022-10-06,7,2023,115,217,560,559,572,10,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,2.56108488301954,124.602057027294,2936,"2936.14",,571,2022-10-06,8,2023,115,217,560,559,572,11,,
"abundance","AutoArima","exclosures","PP",0.95,63.5815709551567,0.166301781250255,126.996840129063,2936,"2936.14",,572,2022-10-06,9,2023,115,217,560,559,572,12,,
