"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","all","PM",0.706112515269154,0,3,0.95,1949,"1949.14",,550,2021-12-16,12,2021,75,217,550,550,562,0,,
"abundance","nbGARCH","all","PM",1.20386264659766,0,5,0.95,1949,"1949.14",,551,2021-12-16,1,2022,75,217,550,550,562,1,,
"abundance","nbGARCH","all","PM",1.55456042234868,0,6,0.95,1949,"1949.14",,552,2021-12-16,2,2022,75,217,550,550,562,2,,
"abundance","nbGARCH","all","PM",1.8015862316228,0,7,0.95,1949,"1949.14",,553,2021-12-16,3,2022,75,217,550,550,562,3,,
"abundance","nbGARCH","all","PM",1.97556003372617,0,8,0.95,1949,"1949.14",,554,2021-12-16,4,2022,75,217,550,550,562,4,,
"abundance","nbGARCH","all","PM",2.098073017601,0,8,0.95,1949,"1949.14",,555,2021-12-16,4,2022,75,217,550,550,562,5,,
"abundance","nbGARCH","all","PM",2.18434142593149,0,8,0.95,1949,"1949.14",,556,2021-12-16,5,2022,75,217,550,550,562,6,,
"abundance","nbGARCH","all","PM",2.24508525411414,0,9,0.95,1949,"1949.14",,557,2021-12-16,6,2022,75,217,550,550,562,7,,
"abundance","nbGARCH","all","PM",2.28785526273811,0,10,0.95,1949,"1949.14",,558,2021-12-16,7,2022,75,217,550,550,562,8,,
"abundance","nbGARCH","all","PM",2.31796919053922,0,10,0.95,1949,"1949.14",,559,2021-12-16,8,2022,75,217,550,550,562,9,,
"abundance","nbGARCH","all","PM",2.33917179165395,0,10,0.95,1949,"1949.14",,560,2021-12-16,9,2022,75,217,550,550,562,10,,
"abundance","nbGARCH","all","PM",2.35409995898427,0,11,0.95,1949,"1949.14",,561,2021-12-16,10,2022,75,217,550,550,562,11,,
"abundance","nbGARCH","all","PM",2.36461039498077,0,11,0.95,1949,"1949.14",,562,2021-12-16,11,2022,75,217,550,550,562,12,,
