"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-26",4,2022,"abundance","NaiveArima","controls","PM",96,0.95,0,-1.27892142588634,1.27892142588634,"2523.12",2523,NA,555,217,555,555,567,0,NA,NA
"2022-05-26",5,2022,"abundance","NaiveArima","controls","PM",96,0.95,0,-1.808668025698,1.808668025698,"2523.12",2523,NA,556,217,555,555,567,1,NA,NA
"2022-05-26",6,2022,"abundance","NaiveArima","controls","PM",96,0.95,0,-2.21515688852357,2.21515688852357,"2523.12",2523,NA,557,217,555,555,567,2,NA,NA
"2022-05-26",7,2022,"abundance","NaiveArima","controls","PM",96,0.95,0,-2.55784285177268,2.55784285177268,"2523.12",2523,NA,558,217,555,555,567,3,NA,NA
"2022-05-26",8,2022,"abundance","NaiveArima","controls","PM",96,0.95,0,-2.85975524616281,2.85975524616281,"2523.12",2523,NA,559,217,555,555,567,4,NA,NA
"2022-05-26",9,2022,"abundance","NaiveArima","controls","PM",96,0.95,0,-3.13270491453422,3.13270491453422,"2523.12",2523,NA,560,217,555,555,567,5,NA,NA
"2022-05-26",10,2022,"abundance","NaiveArima","controls","PM",96,0.95,0,-3.38370803928738,3.38370803928738,"2523.12",2523,NA,561,217,555,555,567,6,NA,NA
"2022-05-26",11,2022,"abundance","NaiveArima","controls","PM",96,0.95,0,-3.61733605139599,3.61733605139599,"2523.12",2523,NA,562,217,555,555,567,7,NA,NA
"2022-05-26",12,2022,"abundance","NaiveArima","controls","PM",96,0.95,0,-3.83676427765902,3.83676427765902,"2523.12",2523,NA,563,217,555,555,567,8,NA,NA
"2022-05-26",1,2023,"abundance","NaiveArima","controls","PM",96,0.95,0,-4.04430465419106,4.04430465419106,"2523.12",2523,NA,564,217,555,555,567,9,NA,NA
"2022-05-26",2,2023,"abundance","NaiveArima","controls","PM",96,0.95,0,-4.24170250601131,4.24170250601131,"2523.12",2523,NA,565,217,555,555,567,10,NA,NA
"2022-05-26",3,2023,"abundance","NaiveArima","controls","PM",96,0.95,0,-4.43031377704715,4.43031377704715,"2523.12",2523,NA,566,217,555,555,567,11,NA,NA
"2022-05-26",4,2023,"abundance","NaiveArima","controls","PM",96,0.95,0,-4.61121677832271,4.61121677832271,"2523.12",2523,NA,567,217,555,555,567,12,NA,NA
