"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-23",2,2023,"abundance","AutoArima","all","RM",120,0.95,13.1024793336049,2.07946571342269,24.1254929537872,"3046.15",3046,NA,565,217,565,565,577,0,NA,NA
"2023-02-23",3,2023,"abundance","AutoArima","all","RM",120,0.95,9.73781619535879,-5.74794910870659,25.2235814994242,"3046.15",3046,NA,566,217,565,565,577,1,NA,NA
"2023-02-23",4,2023,"abundance","AutoArima","all","RM",120,0.95,6.67745983051563,-10.4348032627519,23.7897229237832,"3046.15",3046,NA,567,217,565,565,577,2,NA,NA
"2023-02-23",5,2023,"abundance","AutoArima","all","RM",120,0.95,4.33100902664893,-13.2283042456367,21.8903222989345,"3046.15",3046,NA,568,217,565,565,577,3,NA,NA
"2023-02-23",6,2023,"abundance","AutoArima","all","RM",120,0.95,4.33100902664893,-13.2283042456367,21.8903222989345,"3046.15",3046,NA,569,217,565,565,577,4,NA,NA
"2023-02-23",7,2023,"abundance","AutoArima","all","RM",120,0.95,4.33100902664893,-13.2283042456367,21.8903222989345,"3046.15",3046,NA,570,217,565,565,577,5,NA,NA
"2023-02-23",8,2023,"abundance","AutoArima","all","RM",120,0.95,4.33100902664893,-13.2283042456367,21.8903222989345,"3046.15",3046,NA,571,217,565,565,577,6,NA,NA
"2023-02-23",9,2023,"abundance","AutoArima","all","RM",120,0.95,4.33100902664893,-13.2283042456367,21.8903222989345,"3046.15",3046,NA,572,217,565,565,577,7,NA,NA
"2023-02-23",10,2023,"abundance","AutoArima","all","RM",120,0.95,4.33100902664893,-13.2283042456367,21.8903222989345,"3046.15",3046,NA,573,217,565,565,577,8,NA,NA
"2023-02-23",11,2023,"abundance","AutoArima","all","RM",120,0.95,4.33100902664893,-13.2283042456367,21.8903222989345,"3046.15",3046,NA,574,217,565,565,577,9,NA,NA
"2023-02-23",12,2023,"abundance","AutoArima","all","RM",120,0.95,4.33100902664893,-13.2283042456367,21.8903222989345,"3046.15",3046,NA,575,217,565,565,577,10,NA,NA
"2023-02-23",1,2024,"abundance","AutoArima","all","RM",120,0.95,4.33100902664893,-13.2283042456367,21.8903222989345,"3046.15",3046,NA,576,217,565,565,577,11,NA,NA
"2023-02-23",2,2024,"abundance","AutoArima","all","RM",120,0.95,4.33100902664893,-13.2283042456367,21.8903222989345,"3046.15",3046,NA,577,217,565,565,577,12,NA,NA
