"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","DM",36.692,25.004,48.883,0.95,760,"760.02",,528,2020-05-07,2,2020,32,217,530,528,542,-2,,
"abundance","jags_RW","all","DM",85.758,0,326.151,0.95,760,"760.02",,529,2020-05-07,3,2020,32,217,530,528,542,-1,,
"abundance","jags_RW","all","DM",142.525,0,823.708,0.95,760,"760.02",,530,2020-05-07,4,2020,32,217,530,528,542,0,,
"abundance","jags_RW","all","DM",182.6,0.725,1176.9,0.95,760,"760.02",,531,2020-05-07,5,2020,32,217,530,528,542,1,,
"abundance","jags_RW","all","DM",210.996,0.35,1176.9,0.95,760,"760.02",,532,2020-05-07,6,2020,32,217,530,528,542,2,,
"abundance","jags_RW","all","DM",225.151,0.181,1176.9,0.95,760,"760.02",,533,2020-05-07,7,2020,32,217,530,528,542,3,,
"abundance","jags_RW","all","DM",239.243,0.07,1176.9,0.95,760,"760.02",,534,2020-05-07,8,2020,32,217,530,528,542,4,,
"abundance","jags_RW","all","DM",242.903,0.007,1176.9,0.95,760,"760.02",,535,2020-05-07,9,2020,32,217,530,528,542,5,,
"abundance","jags_RW","all","DM",242.951,0,1176.9,0.95,760,"760.02",,536,2020-05-07,10,2020,32,217,530,528,542,6,,
"abundance","jags_RW","all","DM",242.77,0,1176.9,0.95,760,"760.02",,537,2020-05-07,11,2020,32,217,530,528,542,7,,
"abundance","jags_RW","all","DM",244.337,0,1176.9,0.95,760,"760.02",,538,2020-05-07,12,2020,32,217,530,528,542,8,,
"abundance","jags_RW","all","DM",242.197,0,1176.9,0.95,760,"760.02",,539,2020-05-07,1,2021,32,217,530,528,542,9,,
"abundance","jags_RW","all","DM",238.985,0,1176.9,0.95,760,"760.02",,540,2020-05-07,2,2021,32,217,530,528,542,10,,
"abundance","jags_RW","all","DM",231.189,0,1176.9,0.95,760,"760.02",,541,2020-05-07,3,2021,32,217,530,528,542,11,,
"abundance","jags_RW","all","DM",231.869,0,1176.9,0.95,760,"760.02",,542,2020-05-07,4,2021,32,217,530,528,542,12,,
